,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
761,brooklyn,Canarsie,8414 Avenue J,2,1,900,2300.0
762,brooklyn,Bushwick,236 Palmetto Street,1,1,0,2500.0
763,brooklyn,Bath Beach,8710 15th Avenue,1,1,0,1500.0
764,brooklyn,Prospect Lefferts Gardens,109 Winthrop Avenue,2,1,0,2999.0
765,brooklyn,Bedford-Stuyvesant,11 Macon Street,0.5,1,0,2000.0
766,brooklyn,Prospect Lefferts Gardens,324 Empire Boulevard,3,1.5,0,3500.0
767,brooklyn,Crown Heights,581 Franklin Avenue,4,2,0,4300.0
768,brooklyn,Bushwick,26 Park Street,4,2,0,4800.0
769,brooklyn,Park Slope,764 Union Street,3,2,0,7850.0
770,brooklyn,Flatbush,815 Flatbush Avenue,2,2,0,3300.0
771,brooklyn,Greenpoint,216 Eckford Street,2,1,875,5500.0
772,brooklyn,Bushwick,236 Palmetto Street,4,3,0,7000.0
773,brooklyn,Bushwick,221 Central Avenue,1,1,0,2800.0
774,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
775,brooklyn,Brooklyn Heights,8 Clark Street,0.5,1,0,2600.0
776,brooklyn,Brooklyn Heights,8 Clark Street,0.5,1,0,2400.0
777,brooklyn,Williamsburg,222 Johnson Avenue,0.5,1,0,3050.0
778,brooklyn,Bedford-Stuyvesant,1285 Fulton Street,3,1,1100,2995.0
779,brooklyn,Marine Park,1518 Ryder Street,3,2,0,3199.0
780,brooklyn,Prospect Heights,326 Saint John's Place,3,1,0,3650.0
781,brooklyn,Flatbush,370 East 23rd Street,3,1,0,2599.0
782,brooklyn,Stuyvesant Heights,1108 De Kalb Avenue,4,1.5,0,3600.0
783,brooklyn,Weeksville,812 Crown Street,3,2,0,2650.0
784,brooklyn,Ocean Hill,522 Bainbridge Street,2,1,900,2599.0
785,brooklyn,Prospect Park South,20 Crooke Avenue,3,1,0,2650.0
786,brooklyn,Stuyvesant Heights,319 Malcolm X Boulevard,2,1,800,2599.0
787,brooklyn,Flatbush,256 East 28th Street,3,2,0,4139.0
788,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
789,brooklyn,Clinton Hill,372 Grand Avenue,3,1.5,1600,6400.0
790,brooklyn,Bedford-Stuyvesant,321 Putnam Avenue,1,1,500,2400.0
791,brooklyn,Flatbush,1366 New York Avenue,2,1,0,2300.0
792,brooklyn,Park Slope,286 Fifth Avenue,1,1,0,3400.0
793,brooklyn,Bedford-Stuyvesant,256 Hancock Street,1,1,0,2275.0
794,brooklyn,Bushwick,230 Central Avenue,4,2,0,4500.0
795,brooklyn,Williamsburg,97 Varet Street,3,1,0,3517.0
796,brooklyn,Homecrest,1815 East 17th Street,1,1,0,1725.0
797,brooklyn,Williamsburg,146 South 4th Street,1,1,0,4239.0
798,brooklyn,Bushwick,22 Starr Street,4,2,0,4250.0
799,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
800,brooklyn,DUMBO,192 Water Street,3,2.5,2470,18000.0
801,brooklyn,Dyker Heights,1162 66th Street,2,2,0,2290.0
802,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
803,brooklyn,Brownsville,1606 Pitkin Avenue,3,1,0,2700.0
804,brooklyn,Flatbush,231 Martense Street,2,1,0,2400.0
805,brooklyn,Prospect Park South,60 East 17th Street,2,1,0,2095.0
806,brooklyn,Weeksville,1004 Montgomery Street,2,1,0,2200.0
807,brooklyn,Williamsburg,95 Havemeyer Street,4,2,0,5500.0
808,brooklyn,New_Dev,365 Bond Street,0.5,1,515,3400.0
809,brooklyn,East Flatbush,294 E 34th Street,2,1,2400,1950.0
810,brooklyn,Weeksville,401 Schenectady Avenue,1,1,0,1695.0
811,brooklyn,Crown Heights,896 Sterling Place,1,1,1100,2800.0
812,brooklyn,Bushwick,115 Stanwix Street,1,1,0,3200.0
813,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
814,brooklyn,Weeksville,1332 Prospect Place,3,1,1000,3300.0
815,brooklyn,Bushwick,169 Suydam Street,3,2,0,3300.0
816,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
817,brooklyn,Bushwick,16 Charles Place,1,1,0,2800.0
818,brooklyn,Bushwick,893 Willoughby Avenue,3,1,0,3099.0
819,brooklyn,Williamsburg,53 South 11th Street,2,1,0,3300.0
820,brooklyn,Williamsburg,337 Kent Avenue,2,1,0,3500.0
821,brooklyn,Clinton Hill,306 Saint James Place,1,1,0,3350.0
822,brooklyn,New_Dev,2203 Clarendon Road,2,1,557,2600.0
823,brooklyn,East Williamsburg,9 Judge Street,1,1,0,2500.0
824,brooklyn,Bushwick,98 Himrod Street,2,1,0,2900.0
825,brooklyn,New_Dev,2203 Clarendon Road,2,1,0,2600.0
826,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3,1,0,3100.0
827,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
828,brooklyn,New_Dev,2203 Clarendon Road,2,1,0,2500.0
829,brooklyn,Crown Heights,201 Eastern Parkway,1,1,850,3080.0
830,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
831,brooklyn,New_Dev,250 Ashland Place,0.5,1,0,3595.0
832,brooklyn,Prospect Lefferts Gardens,430 Fenimore Street,2,1,900,2600.0
833,brooklyn,Sunset Park,4102 Eighth Avenue,2,1,680,2500.0
834,brooklyn,Downtown Brooklyn,333 Schermerhorn Street,1,1,0,4223.0
835,brooklyn,Bushwick,352 Irving Avenue,3,1.5,0,3666.0
836,brooklyn,Sheepshead Bay,2538 East 12th Street,2,1,0,2080.0
837,brooklyn,Crown Heights,852 Classon Avenue,3,2,0,4995.0
838,brooklyn,Williamsburg,24 Havemeyer Street,2,1,0,3750.0
839,brooklyn,Fort Hamilton,325 Marine Avenue,1,1,0,1600.0
840,brooklyn,East Williamsburg,15 Judge Street,2,1,0,4250.0
841,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
842,brooklyn,East New York,449 Liberty Avenue,2,2,0,2950.0
843,brooklyn,East New York,449 Liberty Avenue,0.5,1,0,2100.0
844,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
845,brooklyn,Cobble Hill,208 Smith Street,1,1,725,3000.0
846,brooklyn,Flatbush,336 East 25th Street,1,1,0,1750.0
847,brooklyn,New_Dev,266 Kent Avenue,2,1,0,1961.0
848,brooklyn,New_Dev,266 Kent Avenue,1,1,0,2658.0
849,brooklyn,New_Dev,266 Kent Avenue,1,1,0,1651.0
850,brooklyn,New_Dev,266 Kent Avenue,1,1,0,2658.0
851,brooklyn,New_Dev,266 Kent Avenue,0.5,1,0,2490.0
852,brooklyn,Williamsburg,95 Ainslie Street,1,2+,1110,5500.0
853,brooklyn,Downtown Brooklyn,333 Schermerhorn Street,1,1,0,3984.0
854,brooklyn,Flatbush,1620 New York Avenue,2,2,1500,4216.0
855,brooklyn,Downtown Brooklyn,333 Schermerhorn Street,0.5,1,435,3388.0
856,brooklyn,Stuyvesant Heights,229 Malcolm X Boulevard,4,1.5,0,3400.0
857,brooklyn,Williamsburg,334 Humboldt Street,1,1,0,3700.0
858,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
859,brooklyn,Bushwick,1200 Decatur Street,2,1.5,0,3600.0
860,brooklyn,Bedford-Stuyvesant,1245 Bedford Avenue,1,1,0,3000.0
861,brooklyn,Homecrest,2039 Homecrest Avenue,1,1,0,1650.0
862,brooklyn,Williamsburg,334 Humboldt Street,1,2,0,4700.0
863,brooklyn,Brighton Beach,3052 Brighton 05th Street,1,1,0,2000.0
864,brooklyn,Williamsburg,349 South Fourth Street,3,1,0,4200.0
865,brooklyn,Flatbush,322 Linden Boulevard,2,1,0,1849.0
866,brooklyn,Greenpoint,75 Greene Street,3,1.5,0,4250.0
867,brooklyn,Bushwick,668 Bushwick Avenue,2,1,0,3450.0
868,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
869,brooklyn,New_Dev,86 Fleet Place,0.5,1,501,3101.0
870,brooklyn,Fort Greene,475 Clermont Avenue,1,1.5,846,5074.0
871,brooklyn,Brighton Beach,3052 Brighton 05th Street,2,1,0,2300.0
872,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
873,brooklyn,New_Dev,250 Ashland Place,1,1,0,4495.0
874,brooklyn,Sunset Park,5915 Fourth Avenue,3,1,0,2450.0
875,brooklyn,Crown Heights,1554 Pacific Street,1,1,800,2150.0
876,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3,1,0,3100.0
877,brooklyn,Fort Hamilton,9707 Fourth Avenue,0.5,1,550,1425.0
878,brooklyn,Farragut,1351 Brooklyn Avenue,2,1,0,2599.0
879,brooklyn,Park Slope,50 Fifth Avenue,2,1,0,3400.0
880,brooklyn,New_Dev,3415 Farragut Road,2,2,0,2799.0
881,brooklyn,Cobble Hill,330 Clinton Street,2,1,1100,4000.0
882,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
883,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
884,brooklyn,Greenwood,204 29th Street,2,1,0,2300.0
885,brooklyn,Weeksville,1672 Dean Street,0.5,1,400,1999.0
886,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
887,brooklyn,Ditmas Park,680 East 21st Street,2,2,800,3199.0
888,brooklyn,Ditmas Park,680 East 21st Street,2,2,650,3199.0
889,brooklyn,Stuyvesant Heights,276 Malcolm X Boulevard,1,1,550,2399.0
890,brooklyn,Marine Park,2881 Nostrand Avenue,2,2,1106,3000.0
891,brooklyn,Flatbush,72 Clarkson Avenue,5,2,3000,4000.0
892,brooklyn,East New York,726 Liberty Avenue,1,1,0,1550.0
893,brooklyn,Flatbush,72 Clarkson Avenue,3,1,0,2800.0
894,brooklyn,Greenwood,200A 31st Street,2,1,0,2500.0
895,brooklyn,Greenpoint,97 Green Street,5,1,1700,5300.0
896,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
897,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
898,brooklyn,Crown Heights,495 Saint John's Place,2,2,0,4500.0
899,brooklyn,Bushwick,481 Evergreen Avenue,2,1,0,2470.0
900,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
901,brooklyn,Flatbush,2819 Tilden Avenue,2,1,0,1847.0
902,brooklyn,Weeksville,232 Schenectady Avenue,3,1,1000,2800.0
903,brooklyn,Prospect Lefferts Gardens,1217 Nostrand Avenue,2,1,0,2287.0
904,brooklyn,Windsor Terrace,1107 Prospect Avenue,3,2.5,1900,5500.0
905,brooklyn,Bushwick,1120 Halsey Street,2,1,0,2745.0
906,brooklyn,Bushwick,1120 Halsey Street,1,1.5,0,2995.0
907,brooklyn,Williamsburg,39 Conselyea Street,1,1.5,0,2800.0
908,brooklyn,Bushwick,1120 Halsey Street,1,1.5,0,2654.0
909,brooklyn,Bensonhurst,2047 Bayridge Avenue,3,2,0,2600.0
910,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
911,brooklyn,Downtown Brooklyn,333 Schermerhorn Street,1,1,0,4143.0
912,brooklyn,Windsor Terrace,596 Prospect Avenue,3,1,0,4000.0
913,brooklyn,Homecrest,1837 East 29th Street,1,1,875,1575.0
914,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
915,brooklyn,Bushwick,1354 Bushwick Avenue,2,2,0,3000.0
916,brooklyn,Stuyvesant Heights,319 Lewis Avenue,1,1,0,3200.0
917,brooklyn,Bay Ridge,257 86th Street,2,1,0,2300.0
918,brooklyn,Bushwick,1008 Halsey Street,2,2,0,2650.0
919,brooklyn,Sunset Park,353 40th Street,1,1,0,1890.0
920,brooklyn,Bushwick,277 Menahan Street,3,1.5,0,3300.0
921,brooklyn,East Flatbush,1369 East 49th Street,2,1,1000,2200.0
922,brooklyn,Williamsburg,40 North 4th Street,1,1,0,4250.0
923,brooklyn,Stuyvesant Heights,625 Madison Street,5,3.5,0,4500.0
924,brooklyn,Stuyvesant Heights,858 Hancock Street,4,2,0,3375.0
925,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
926,brooklyn,Bay Ridge,360 85th Street,3,1,0,2800.0
927,brooklyn,Kensington,711 East 3rd Street,3,1.5,0,3199.0
928,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
929,brooklyn,Bushwick,238 Eldert Street,3,1,0,2995.0
930,brooklyn,Bushwick,810 Flushing Avenue,2,1,0,3075.0
931,brooklyn,Bay Ridge,315 72nd Street,1,1,0,2100.0
932,brooklyn,Bushwick,668 Bushwick Avenue,3,2,0,4201.0
933,brooklyn,Bushwick,668 Bushwick Avenue,2,2,0,3800.0
934,brooklyn,Bushwick,668 Bushwick Avenue,1,1,0,3000.0
935,brooklyn,Borough Park,1162 37th Street,2,1,1000,2600.0
936,brooklyn,Bushwick,668 Bushwick Avenue,1,1,0,3101.0
937,brooklyn,Ditmas Park,400 East 21st Street,2,1,0,1999.0
938,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
939,brooklyn,Bushwick,115 Stanwix Street,2,1,0,3800.0
940,brooklyn,Weeksville,239 Utica Avenue,1,1,0,1999.0
941,brooklyn,Williamsburg,126 North Fifth Street,2,1,0,4000.0
942,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
943,brooklyn,Sunset Park,565 49th Street,3,2.5,2000,3200.0
944,brooklyn,Williamsburg,299 Broadway,4,2,0,6000.0
945,brooklyn,Fort Greene,241 Carlton Avenue,1,1,1000,3700.0
946,brooklyn,New_Dev,180 Myrtle Avenue,0.5,1,443,3250.0
947,brooklyn,East Williamsburg,136 Grattan Street,2,2,0,3190.0
948,brooklyn,Sunset Park,327 43rd Street,2,1,0,2100.0
949,brooklyn,Windsor Terrace,605 18th Street,1,1,0,2850.0
950,brooklyn,East Williamsburg,97 Morgan Avenue,3,1,0,3575.0
951,brooklyn,Bedford-Stuyvesant,700 Flushing Avenue,4,2,0,4250.0
952,brooklyn,Bushwick,668 Bushwick Avenue,1,1,0,3000.0
953,brooklyn,East Williamsburg,15 Judge Street,2,1,0,4250.0
954,brooklyn,Borough Park,1747 62nd Street,1,1,0,1700.0
955,brooklyn,Williamsburg,49 Broadway,1,1,0,3500.0
956,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
957,brooklyn,Clinton Hill,127 Lefferts Place,3,2,0,4000.0
958,brooklyn,Bedford-Stuyvesant,700 Flushing Avenue,4,2,0,4250.0
959,brooklyn,Bay Ridge,644 73rd Street,1,1,0,1650.0
960,brooklyn,Stuyvesant Heights,1875 Atlantic Avenue,2,1,0,2550.0
961,brooklyn,Cobble Hill,111 Pacific Street,4,1,0,6000.0
962,brooklyn,Bushwick,340 Evergreen Avenue,0.5,1,0,2400.0
963,brooklyn,Williamsburg,310 Graham Avenue,3,1,0,5000.0
964,brooklyn,Stuyvesant Heights,758 Putnam Avenue,4,1,0,3500.0
965,brooklyn,Williamsburg,286 South 2nd Street,1,1,0,2750.0
966,brooklyn,Ocean Hill,9 Pleasant Place,3,1,1000,2575.0
967,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
968,brooklyn,Sunset Park,4422 Third Avenue,3,1.5,0,3000.0
969,brooklyn,Sunset Park,4422 Third Avenue,2,1.5,0,2400.0
970,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
971,brooklyn,Prospect Heights,832 Washington Avenue,3,1,0,3000.0
972,brooklyn,Bedford-Stuyvesant,1491 Atlantic Avenue,1,1,0,2000.0
973,brooklyn,Ocean Hill,141 Thomas S Boyland Street,2,1,0,2250.0
974,brooklyn,East Flatbush,1645 New York Avenue,0.5,1,0,2500.0
975,brooklyn,New_Dev,3415 Farragut Road,2,2,0,2850.0
976,brooklyn,Bay Ridge,540 82nd Street,2,1,850,2200.0
977,brooklyn,Fort Hamilton,378 92nd Street,2,2,0,2500.0
978,brooklyn,Williamsburg,189 Ross Street,1,1,0,2500.0
979,brooklyn,New_Dev,169 Johnson Avenue,1,1,0,3800.0
980,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
981,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
982,brooklyn,Bedford-Stuyvesant,743 Park Avenue,2,1,0,3000.0
983,brooklyn,Canarsie,917 East 92nd Street,2,1,0,2500.0
984,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
985,brooklyn,Bushwick,1045 Jefferson Avenue,4,2,0,3400.0
986,brooklyn,Williamsburg,236 South 1st Street,1,1,766,3995.0
987,brooklyn,Prospect Park South,123 Parkside Avenue,0.5,1,557,2400.0
988,brooklyn,Fort Greene,66 Rockwell Place,2,2,1025,6570.0
989,brooklyn,Crown Heights,782 Franklin Avenue,3,2,0,3795.0
990,brooklyn,Brighton Beach,3118 Brighton Fourth Street,1,1,0,1699.0
991,brooklyn,Bushwick,334 Central Avenue,3,1,0,2995.0
992,brooklyn,Bedford-Stuyvesant,820 Dekalb Avenue,4,4,1400,5400.0
993,brooklyn,Bushwick,644 Wilson Avenue,2,2,0,2700.0
994,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
995,brooklyn,Gravesend,8301 Bay Parkway,1,1,810,1995.0
996,brooklyn,Williamsburg,17 Monitor Street,1,1,0,2999.0
997,brooklyn,Crown Heights,1061 Bergen Street,3,1,0,2800.0
998,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
999,brooklyn,Bushwick,247 Covert Street,2,1,0,2495.0
1000,brooklyn,Weeksville,190 Utica Avenue,2,1,0,2350.0
1001,brooklyn,Bushwick,24 Lawton Street,1,1,0,2550.0
1002,brooklyn,Flatbush,1427 Flatbush Avenue,1,1,0,2399.0
1003,brooklyn,Bedford-Stuyvesant,820 Dekalb Avenue,4,4,2500,5400.0
1004,brooklyn,Bushwick,72 Palmetto Street,3,1,0,2899.0
1005,brooklyn,New_Dev,1510 Gates Avenue,3,1.5,0,4350.0
1006,brooklyn,Weeksville,650 Crown Street,1,1,0,1825.0
1007,brooklyn,Williamsburg,310 Broadway,4,2,0,5999.0
1008,brooklyn,Stuyvesant Heights,890 Herkimer Street,3,2,0,2600.0
1009,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
1010,brooklyn,Fort Greene,66 Rockwell Place,0.5,1,512,3100.0
1011,brooklyn,New_Dev,1510 Gates Avenue,2,1,0,3700.0
1012,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
1013,brooklyn,Ocean Hill,587 Bainbridge Street,1,1,0,2199.0
1014,brooklyn,Gravesend,206 Quentin Road,1,1,0,1750.0
1015,brooklyn,Bushwick,1240 Madison Street,1,1.5,0,2999.0
1016,brooklyn,New_Dev,1510 Gates Avenue,1,1,0,2950.0
1017,brooklyn,Ocean Hill,2156 Fulton Street,2,1,0,2350.0
1018,brooklyn,Stuyvesant Heights,926 Madison Street,3,1,0,2499.0
1019,brooklyn,Crown Heights,1468 Eastern Parkway,3,2,900,2600.0
1020,brooklyn,Bath Beach,54 Bay 29th Street,1,1,700,1600.0
1021,brooklyn,Williamsburg,300 Broadway,4,2,0,5999.0
1022,brooklyn,Stuyvesant Heights,1052 Greene Avenue,1,1,0,2800.0
1023,brooklyn,Stuyvesant Heights,836 Monroe Street,3,1,0,2899.0
1024,brooklyn,Bushwick,1040 Jefferson Avenue,4,2,0,3599.0
1025,brooklyn,Sheepshead Bay,2738 East 19th Street,1,1,650,1600.0
1026,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
1027,brooklyn,Farragut,5110 Clarendon Road,3,1,0,2500.0
1028,brooklyn,Dyker Heights,1270 Ovington Avenue,0.5,1,0,1599.0
1029,brooklyn,Flatbush,1361 Nostrand Avenue,3,1.5,0,2975.0
1030,brooklyn,Fort Hamilton,357 88th Street,2,1,800,2800.0
1031,brooklyn,Downtown Brooklyn,250 Gold Street,0.5,1,0,3300.0
1032,brooklyn,Bushwick,1461 Gates Avenue,1,1.5,0,2950.0
1033,brooklyn,Kensington,589 East 2nd Street,1,1,0,1850.0
1034,brooklyn,Bay Ridge,316 68th Street,1,1,0,1550.0
1035,brooklyn,Bushwick,422 Melrose Street,4,1.5,0,3550.0
1036,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1037,brooklyn,Bushwick,361 Stockholm Street,3,3,0,3900.0
1038,brooklyn,Downtown Brooklyn,250 Gold Street,3,2,0,7000.0
1039,brooklyn,Bushwick,1110 Halsey Street,2,1,0,2995.0
1040,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
1041,brooklyn,Flatbush,14 East 21st Street,1,1,0,2375.0
1042,brooklyn,East Flatbush,977 East 34th Street,2,2,0,2450.0
1043,brooklyn,Downtown Brooklyn,250 Gold Street,2,1,0,4900.0
1044,brooklyn,Kensington,796 Mcdonald Avenue,4,2,0,3000.0
1045,brooklyn,Stuyvesant Heights,234 Pulaski Street,2,1,0,2599.0
1046,brooklyn,Stuyvesant Heights,111 Van Buren Street,2,1,0,2400.0
1047,brooklyn,Bay Ridge,62 Mac Kay Place,2,1,700,2000.0
1048,brooklyn,East New York,107 Euclid Avenue,1,1,0,1650.0
1049,brooklyn,Downtown Brooklyn,250 Gold Street,2,1,0,4650.0
1050,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1051,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
1052,brooklyn,Fort Hamilton,357 88th Street,2,1,800,2800.0
1053,brooklyn,Sunset Park,875 43rd Street,2,1,0,2121.0
1054,brooklyn,New_Dev,181 Front Street,2,2,0,6496.0
1055,brooklyn,Flatbush,2553 Church Avenue,3,1,0,2500.0
1056,brooklyn,Flatbush,316 East 29th Street,3,1.5,0,3000.0
1057,brooklyn,Bushwick,1495 Gates Avenue,4,1.5,0,3665.0
1058,brooklyn,Homecrest,2728 Kings Highway,1,1,0,1675.0
1059,brooklyn,Williamsburg,276 Grand Street,1,1,0,3900.0
1060,brooklyn,Prospect Heights,381 Park Place,2,1,1500,5500.0
1061,brooklyn,Bushwick,175 Stockholm Street,4,1,0,3500.0
1062,brooklyn,Columbia St Waterfront District,280 Columbia Street,2,1,0,3000.0
1063,brooklyn,Park Slope,340 15th Street,3,1,0,3500.0
1064,brooklyn,Fort Hamilton,233 95th Street,1,2,1100,2600.0
1065,brooklyn,Stuyvesant Heights,858 Hancock Street,4,2,0,3299.0
1066,brooklyn,Canarsie,1063 East 83rd Street,2,1,0,2300.0
1067,brooklyn,Greenwood,201 17th Street,2,1,0,2575.0
1068,brooklyn,Weeksville,1226 Lincoln Place,2,1,0,2099.0
1069,brooklyn,Weeksville,1294 Park Place,1,1,0,2350.0
1070,brooklyn,Park Slope,842 President Street,1,1,900,2900.0
1071,brooklyn,Fort Hamilton,357 88th Street,3,1.5,1200,3500.0
1072,brooklyn,Bushwick,304 Irving Avenue,3,1.5,0,3666.0
1073,brooklyn,Homecrest,2530 Ocean Avenue,1,1,0,1500.0
1074,brooklyn,Flatbush,1010 Rogers Avenue,2,1,0,2600.0
1075,brooklyn,Greenwood,230 20th Street,3,2,0,4500.0
1076,brooklyn,Bushwick,157 Starr Street,3,1,0,3200.0
1077,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1078,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
1079,brooklyn,Marine Park,2222 Ryder Street,0.5,1,210,1400.0
1080,brooklyn,Bushwick,26 Park Street,4,2,0,3699.0
1081,brooklyn,Brownsville,1115 Willmohr Street,3,2,0,2400.0
1082,brooklyn,Bedford-Stuyvesant,333 Greene Avenue,2,2,0,5851.0
1083,brooklyn,Prospect Lefferts Gardens,342 Rutland Road,3,1.5,0,2999.0
1084,brooklyn,Stuyvesant Heights,157 Van Buren Street,3,2,1000,3400.0
1085,brooklyn,Downtown Brooklyn,388 Bridge Street,1,1,615,3600.0
1086,brooklyn,Downtown Brooklyn,388 Bridge Street,1,1,0,3600.0
1087,brooklyn,Williamsburg,28 Cook Street,1,1,0,2500.0
1088,brooklyn,Bedford-Stuyvesant,140 Madison Street,3,1,1000,2700.0
1089,brooklyn,Bedford-Stuyvesant,360 Franklin Avenue,4,1,1000,2800.0
1090,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1091,brooklyn,Greenpoint,125 Mc Guiness Boulevard,1,1,600,2300.0
1092,brooklyn,Bedford-Stuyvesant,217 Gates Avenue,3,1.5,1600,6000.0
1093,brooklyn,Bushwick,435 Wilson Avenue,2,1.5,0,3200.0
1094,brooklyn,East Flatbush,3405 Farragut Road,4,2,0,3000.0
1095,brooklyn,Fort Hamilton,185 Marine Avenue,1,1,0,1699.0
1096,brooklyn,Weeksville,1495 Sterling Place,2,1,0,2500.0
1097,brooklyn,Bushwick,742 Bushwick Avenue,4,2,0,3799.0
1098,brooklyn,Bushwick,70 Stockholm Street,3,1,0,2999.0
1099,brooklyn,Boerum Hill,253 Dean Street,5,2.5,2395,20000.0
1100,brooklyn,Park Slope,458 Fifth Avenue,3,1,930,4995.0
1101,brooklyn,Bay Ridge,601 79th Street,1,1,900,1725.0
1102,brooklyn,Williamsburg,353 South Fourth Street,3,2,0,4400.0
1103,brooklyn,Crown Heights,377 Montgomery Street,3,1,0,2870.0
1104,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1105,brooklyn,Brownsville,75 East 95th Street,1,1,0,1525.0
1106,brooklyn,Bushwick,147 Bleeker Street,2,2,0,2900.0
1107,brooklyn,Kensington,318 Ditmas Avenue,2,1,0,2300.0
1108,brooklyn,Crown Heights,1057 Bergan Street,2,1.5,0,3150.0
1109,brooklyn,Crown Heights,769 Saint Johns Place,4,1,0,3500.0
1110,brooklyn,Bedford-Stuyvesant,699 Lafayette Avenue,2,2,0,4250.0
1111,brooklyn,Bushwick,541 Central Avenue,1,1,0,2199.0
1112,brooklyn,Sunset Park,889 Fifth Avenue,1,1,0,1695.0
1113,brooklyn,Bushwick,519 Knickerbocker Avenue,3,1,0,2899.0
1114,brooklyn,Homecrest,2481 Ocean Avenue,0.5,1,650,2175.0
1115,brooklyn,Williamsburg,297 Broadway,4,2,0,5999.0
1116,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1117,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1118,brooklyn,Stuyvesant Heights,968 Myrtle Avenue,3,2,0,4000.0
1119,brooklyn,Canarsie,1289 East 93rd Street,2,1,0,2100.0
1120,brooklyn,Bedford-Stuyvesant,699 Lafayette Avenue,2,1.5,0,4250.0
1121,brooklyn,Bushwick,26 Covert Street,3,1.5,0,3000.0
1122,brooklyn,Bushwick,519 Knickerbocker Avenue,3,1,0,2899.0
1123,brooklyn,Ditmas Park,404 East 21st Street,2,1,0,2045.0
1124,brooklyn,Bedford-Stuyvesant,464 Quincy Street,2,1,0,2200.0
1125,brooklyn,Canarsie,942 East 89th Street,3,1,0,2400.0
1126,brooklyn,Fort Greene,66 Rockwell Place,1,1,710,4500.0
1127,brooklyn,Bushwick,152 Grove Street,3,1,0,2549.0
1128,brooklyn,New_Dev,365 Bond Street,2,1+,1351,7695.0
1129,brooklyn,Bushwick,115 Stanwix Street,2,2,0,3800.0
1130,brooklyn,Bushwick,594 Bushwick Avenue,2,1,0,3799.0
1131,brooklyn,East Flatbush,1291 East 51st Street,2,1,0,2200.0
1132,brooklyn,Bushwick,1225 Bushwick Avenue,3,1,0,2799.0
1133,brooklyn,Bushwick,1140 Willoughby Avenue,3,1,0,3499.0
1134,brooklyn,Stuyvesant Heights,268 Bainbridge Street,0.5,1,0,1750.0
1135,brooklyn,Park Slope,160 Sixth Avenue,2,1,1000,3500.0
1136,brooklyn,Greenwood,188 22nd Street,1,1,0,2400.0
