Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
manhattan,Hell's Kitchen,315 West 57th Street,1.0,1.0,436.0,3800.0,-73.9835837,40.7672133,10019,18.0,1926.0,1-2-3,0.0018731475639329,0.0019510411054694,0.0005001742326912876
manhattan,Hell's Kitchen,330 West 58th Street,1.0,1.0,649.0,4500.0,-73.9836723,40.767821,10019,18.0,1926.0,1-2-3,0.0017767575650948,0.0017945928002703,0.0011079837595015444
manhattan,East Harlem,338 E 100th Street,4.0,2.0,1607.4,4145.0,-73.9434669,40.7859576,10029,25.0,1227.0,Q,0.0039939672305705,0.0039894043256887,0.004416291891659081
manhattan,East Harlem,120 E 102nd Street,2.0,1.0,854.32,2595.0,-73.94918255555555,40.79003,10029,22.0,62.0,4-5-6,0.0017972278573994,0.0017973326205838,0.0013497230629119887
manhattan,East Harlem,314 E 106th Street,3.0,1.0,1064.3,2995.0,-73.94170700000001,40.7902226,10029,23.0,1131.0,4-5-6,0.005429428614716,0.0054297219942017,0.005168056175085592
manhattan,Murray Hill,626 First Avenue,0.5,1.0,638.92,5038.0,-73.979893,40.7325657,10009,13.0,1549.0,L,0.00236898843631,0.0023930942533097,0.0024987480944937985
manhattan,Midtown,235 West 56th Street,1.0,1.0,711.91,4260.0,-73.98222497297297,40.76565483783784,10019,18.0,1926.0,1-2-3,0.0003149494885839,0.0018499575234725,0.0009630551158227588
manhattan,East Harlem,346 East 119th Street,1.0,1.0,730.0,2600.0,-73.93529285714285,40.79838853061224,10035,23.0,1131.0,4-5-6,0.006192562146511,0.0061928721936652,0.006123353712101989
manhattan,Central Harlem,440 Saint Nicholas Avenue,1.0,1.0,637.81,1995.0,-73.94910674993965,40.81467399291479,10027,32.0,1278.0,A-C,9.469945060803172e-05,0.0035936081740893,0.0024779875365796293
manhattan,Midtown South,125 West 31st Street,3.0,2.0,1602.06,10000.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,Washington Heights,884 Riverside Drive,3.0,15.0,5402.01,3525.0,-73.9465681,40.8373301,10032,33.0,1126.0,1,0.0036927487982613,0.0036924518711525,0.003360795940208909
manhattan,Flatiron,260 Park Avenue South,1.0,2.0,1050.0,6700.0,-73.9876896,40.7387453,10010,13.0,1549.0,4-5-6,0.0015620978315511,0.0015623362561996,0.0009379635266778615
manhattan,East Village,62 Avenue B,2.0,1.0,933.0,5000.0,-73.9824548,40.7235424,10009,9.0,1618.0,F,0.0046034480698034,0.0072088402541306,0.006417340603933957
manhattan,Kips Bay,326 East 25th Street,0.5,1.0,250.0,1900.0,-73.97932542857143,40.738803591836735,10010,13.0,1549.0,4-5-6,0.0065260159974366,0.0065262340559602,0.006227040520004808
manhattan,Fulton/Seaport,45 John Street,1.0,1.0,600.0,6500.0,-74.0078826,40.7092434,10038,5.0,796.0,J-Z,0.0007812334424617,0.0007812334424617,0.0004894479732127455
manhattan,Manhattan Valley,945 Columbus Avenue,2.0,1.0,856.12,2650.0,-73.9624944,40.7994402,10025,24.0,1045.0,2-3,0.0023004576672304,0.0035615782992317,0.0032979927622112893
manhattan,Hell's Kitchen,500 W 43rd Street,1.0,1.0,675.0,3750.0,-73.9955826,40.7604408,10036,10.0,1012.0,7,0.0022207189280463,0.0066339174425375,0.006341262738703654
manhattan,Lower East Side,169 Bowery,0.5,1.0,588.6,3500.0,-73.99406866666666,40.719976,10002,5.0,796.0,J-Z,0.0003403338683202,0.0003766909106054,0.0004926674251175547
manhattan,Hudson Heights,225 Bennett Avenue,0.5,1.0,550.0,1650.0,-73.9330183,40.8578054,10040,34.0,1454.0,A,0.0016819196066163,0.0016821590308869,0.0011384239505461422
manhattan,Central Park South,240 Central Park South,1.0,1.0,850.0,5600.0,-73.9812871,40.7676336,10019,18.0,1926.0,1-2-3,0.0004163382387259,0.0007142430657666,5.2772837551244074e-05
manhattan,Nolita,29 Spring Street,1.0,1.0,687.04,3500.0,-73.995555,40.72175,10012,5.0,796.0,J-Z,0.0012317806871535,0.0016789869578708,0.0013529210420390066
manhattan,Hell's Kitchen,315 West 57th Street,1.0,1.0,589.0,4100.0,-73.9835837,40.7672133,10019,18.0,1926.0,1-2-3,0.0018731475639329,0.0019510411054694,0.0005001742326912876
manhattan,midtown-midtown south,222 East 44th Street,2.0,2.0,1447.71,11300.0,-73.9727869865328,40.751291,10017,14.0,2869.0,4-5-6,0.0028141007718421,0.0032570248666576,0.0023328830648212903
manhattan,Hell's Kitchen,315 West 57th Street,2.0,2.0,1013.0,5750.0,-73.9835837,40.7672133,10019,18.0,1926.0,1-2-3,0.0018731475639329,0.0019510411054694,0.0005001742326912876
manhattan,West Village,30 Carmine Street,3.0,2.0,1494.1,6700.0,-74.00283299273195,40.7300122,10014,6.0,1527.0,A-C-E,0.0008543468703538,0.0030859398656329,0.001715686014095423
manhattan,Hudson Heights,225 Bennett Avenue,1.0,1.0,637.97,2000.0,-73.9330183,40.8578054,10040,34.0,1454.0,A,0.0016819196066163,0.0016821590308869,0.0011384239505461422
manhattan,Washington Heights,567 West 170th Street,2.0,1.0,849.19,2438.0,-73.9385663,40.8422746,10032,33.0,1126.0,A,0.0006933527081166,0.0018464342518583,0.0007179922621216563
manhattan,Little Italy,127 Mulberry Street,2.0,1.0,872.48,3150.0,-73.9981277,40.7180735,10013,5.0,796.0,N-Q,0.0010612260231299,0.0017016485614775,0.0020234712674487626
manhattan,Washington Heights,567 West 170th Street,3.0,1.0,1000.0,2700.0,-73.9385663,40.8422746,10032,33.0,1126.0,A,0.0006933527081166,0.0018464342518583,0.0007179922621216563
manhattan,Yorkville,200 East End Avenue,3.0,2.0,1510.46,7200.0,-73.943393,40.777016,10128,25.0,1227.0,Q,0.0072587079677915,0.0081011652865707,0.007328935711823786
manhattan,Upper West Side,101 W. 90th Street,1.0,1.0,793.0,4255.0,-73.9705025,40.7892417,10024,24.0,1045.0,A-C,0.0037284150455534,0.0038065056016125,0.003214842596385413
manhattan,Hell's Kitchen,1 River Place,2.0,2.0,1309.32,7070.0,-74.00078671919343,40.7612958,10036,10.0,1012.0,7,0.0023234728713807,0.0060170683137197,0.006322345981259902
manhattan,Midtown,271 W 47th Street,0.5,1.0,604.79,3995.0,-73.9870121,40.7603907,10036,18.0,1926.0,1-2-3,0.0021618494182722,0.0023070435843844,0.0013166898609854323
manhattan,Upper West Side,101 W. 90th Street,1.0,1.0,793.0,4155.0,-73.9705025,40.7892417,10024,24.0,1045.0,A-C,0.0037284150455534,0.0038065056016125,0.003214842596385413
manhattan,Lenox Hill,370 East 69th Street,0.5,1.0,557.52,2550.0,-73.9577331,40.7658973,10065,18.0,1926.0,Q,0.0022511355105356,0.0029724557406831,0.00208277639085212
manhattan,Midtown South,125 West 31st Street,1.0,1.0,735.95,4995.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,Midtown South,3 West 36th Street,1.0,1.0,706.67,4100.0,-73.98383961682585,40.74990995993269,10018,14.0,2869.0,B-D-F-M,0.003987973725565,0.0039341216011039,0.0031878981232043692
manhattan,Lenox Hill,220 East 60th Street,1.0,1.0,677.23,3200.0,-73.965639,40.7618792244898,10022,18.0,1926.0,N-R-W,0.0017972899771616,0.0019240693489353,0.0004680265665534079
manhattan,Hamilton Heights,620 West 152nd Street,3.0,1.0,1071.0,3200.0,-73.94777712244898,40.83098277551021,10031,30.0,807.0,1,0.0042054925873854,0.004205736515148,0.0041549252813011285
manhattan,Upper West Side,752 West End Avenue,2.0,2.0,1267.61,5795.0,-73.9726915,40.7956594,10025,24.0,1045.0,1-2-3,0.001708814209738,0.0017789830811869,0.0012275270369547114
manhattan,Central Harlem,260 West 135th Street,1.0,1.0,636.17,1945.0,-73.94546257142856,40.815952775510205,10030,32.0,1278.0,B-D,0.0027359585358108,0.0028473728030564,0.002525168060547703
manhattan,Gramercy Park,341 First Avenue,3.0,2.0,1417.22,4350.0,-73.98033289393939,40.73354583333333,10009,13.0,1549.0,L,0.0028985889009463,0.0029028195086734,0.0027457250363898313
manhattan,Washington Heights,920 Riverside Drive,1.0,1.0,593.0,2299.0,-73.945677,40.838618,10032,33.0,1126.0,1,0.0046444972041744,0.0046441682007513,0.00437795891530448
manhattan,chinatown,145 Clinton Street,2.0,1.0,990.25,6750.0,-73.98645338461539,40.71665107692308,10002,7.0,1109.0,J-Z,0.0012138571982193,0.0019112628437408,0.00190348061534015
manhattan,Chinatown,125 Delancey Street,0.5,1.0,530.0,4575.0,-73.98765414285714,40.71854628571428,10002,7.0,1109.0,M,0.0002086029358487,0.0003429406636207,6.276634990186748e-06
manhattan,Midtown,235 W 48th Street,2.0,2.0,1297.05,6695.0,-73.986314,40.7608991,10036,18.0,1926.0,A-C-E,0.0015911632611433,0.0015914883384416,0.0009317659390877101
manhattan,Midtown,271 W 47th Street,1.0,1.0,763.76,5845.0,-73.9870121,40.7603907,10036,18.0,1926.0,1-2-3,0.0021618494182722,0.0023070435843844,0.0013166898609854323
manhattan,Midtown South,117 East 31st Street,1.0,1.0,696.86,3800.0,-73.9817799,40.7448855,10016,14.0,2869.0,4-5-6,0.0012313006482658,0.0012316225759989,0.0008149288285804683
manhattan,Upper West Side,865 West End Avenue,3.0,3.0,1810.88,6950.0,-73.9704441,40.7993124,10025,24.0,1045.0,1-2-3,0.0016716472246032,0.0020694174730466,0.0017653618578006543
manhattan,Midtown South,125 West 31st Street,3.0,2.0,1602.06,10000.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,Hell's Kitchen,445 West 48th Street,0.5,1.0,536.42,1905.0,-73.99176292307692,40.76312853846154,10036,18.0,1926.0,A-C-E,0.0058179639142702,0.0058179255628219,0.00503392897351417
manhattan,Upper West Side,312 West 101st Street,0.5,1.0,539.36,1995.0,-73.97124314285713,40.79850426530612,10025,24.0,1045.0,1-2-3,0.0022631423196199,0.0030149927719366,0.002679496419915854
manhattan,Lower East Side,23 Clinton Street,1.0,1.0,670.52,2995.0,-73.984423,40.7206037,10002,7.0,1109.0,F,0.0024555953710927,0.0037679920618739,0.0035240428540769145
manhattan,Upper West Side,240 West 104th Street,1.0,1.0,450.0,2500.0,-73.9685772,40.7998474,10025,24.0,1045.0,1,0.0003749293685412,0.0004476662668981,0.0004387813563203001
manhattan,Kips Bay,215 East 24th Street,0.5,1.0,550.0,3000.0,-73.98172600106602,40.7393046,10010,13.0,1549.0,4-5-6,0.0045406131616486,0.0045408893152192,0.004352561106730691
manhattan,Hamilton Heights,618 West 147th Street,1.0,1.0,800.0,2700.0,-73.94988495918368,40.82779351020408,10031,30.0,807.0,1,0.0013305354638451,0.0013302237334701,0.0013018946760013988
manhattan,East Village,202 E 13th Street,3.0,2.0,1461.22,5695.0,-73.9874788,40.7324099,10003,9.0,1618.0,L,0.0014259820417924,0.0017515029588784,0.0008461622669849757
manhattan,East Village,410 E 13th Street,2.0,1.5,1090.41,5095.0,-73.98259445969882,40.7301972,10009,9.0,1618.0,L,0.0012266913782325,0.0011998218187116,0.0008533478964733942
manhattan,East Village,410 E 13th Street,2.0,1.0,900.12,3995.0,-73.98259445969882,40.7301972,10009,9.0,1618.0,L,0.0012266913782325,0.0011998218187116,0.0008533478964733942
manhattan,Murray Hill,41 Park Avenue,1.0,1.0,750.84,5450.0,-73.9800333,40.7484579,10016,14.0,2869.0,4-5-6,0.0031343034772011,0.0031340528559939,0.002426763057780012
manhattan,Midtown,271 W 47th Street,0.5,1.0,604.79,3995.0,-73.9870121,40.7603907,10036,18.0,1926.0,1-2-3,0.0021618494182722,0.0023070435843844,0.0013166898609854323
manhattan,East Village,416 E 13th Street,1.0,1.0,677.07,3195.0,-73.98245922937399,40.73011995,10009,9.0,1618.0,L,0.0011765870273229,0.0011562460034708,0.0009447091148673827
manhattan,East Village,229 1st Avenue,1.0,1.0,680.34,3295.0,-73.9830942184418,40.73111535,10003,9.0,1618.0,L,0.0014752151008693,0.0014202974715351,0.0004737466872302939
manhattan,Midtown South,125 West 31st Street,1.0,1.0,735.95,4995.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,East Village,432 E 13th Street,2.0,1.0,900.12,3995.0,-73.98189054446311,40.729917,10009,9.0,1618.0,L,0.0010684258186426,0.0010785518643717,0.001350228656077348
manhattan,Gramercy Park,336 E 18th Street,3.0,1.0,1155.9,5795.0,-73.98165787250001,40.73401245,10003,13.0,1549.0,L,0.0030599295221225,0.0030375612951265,0.0025759279740905656
manhattan,Gramercy Park,340 E 18th Street,3.0,1.0,1155.9,5795.0,-73.98152174157428,40.733951000000005,10003,13.0,1549.0,L,0.0030002160125547,0.0029802757334926,0.0025454802507487656
manhattan,Kips Bay,219 E 23rd Street,1.0,1.0,719.59,4495.0,-73.9820013,40.738528,10010,13.0,1549.0,4-5-6,0.0047877822457064,0.0047878765308116,0.004332058390466258
manhattan,Kips Bay,208 E 25th Street,2.0,1.0,906.67,4195.0,-73.98196200000001,40.73991548979592,10010,13.0,1549.0,4-5-6,0.0039048735767206,0.0039051426396432,0.0037041277162574967
manhattan,Kips Bay,221 E 23rd Street,1.0,1.0,673.79,3095.0,-73.98193095121951,40.73841275609756,10010,13.0,1549.0,4-5-6,0.004888336022115,0.0048884362599427,0.004441753886150866
manhattan,Kips Bay,208 E 25th Street,1.0,1.0,677.07,3195.0,-73.98196200000001,40.73991548979592,10010,13.0,1549.0,4-5-6,0.0039048735767206,0.0039051426396432,0.0037041277162574967
manhattan,Kips Bay,212 E 25th Street,1.0,2.0,1060.91,5495.0,-73.981882,40.73988173469388,10010,13.0,1549.0,4-5-6,0.0039795522614658,0.0039798191161395,0.003773594951299925
manhattan,Kips Bay,230 E 32nd Street,2.0,1.0,900.12,3995.0,-73.97835185714285,40.74405118367347,10016,13.0,1549.0,4-5-6,0.0042412319428777,0.0042413914869437,0.003917921869677978
manhattan,Kips Bay,240 East 27th Street,1.0,1.0,764.0,4488.0,-73.9795127,40.7404464,10016,13.0,1549.0,4-5-6,0.0054273733316836,0.005427534914994,0.0050619570486407466
manhattan,Lenox Hill,300 East 75th Street,0.5,1.0,578.62,3195.0,-73.9565704,40.7704402,10021,22.0,62.0,Q,0.0004852296257947,0.0024271577608231,0.002448904498945144
manhattan,Kips Bay,219 E 28th Street,1.0,1.0,673.79,3095.0,-73.97989692307692,40.74165938461538,10016,13.0,1549.0,4-5-6,0.0045891455810582,0.0045892487585718,0.004160078159509484
manhattan,Kips Bay,230 E 32nd Street,2.0,1.0,900.12,3995.0,-73.97835185714285,40.74405118367347,10016,13.0,1549.0,4-5-6,0.0042412319428777,0.0042413914869437,0.003917921869677978
manhattan,midtown-midtown south,222 East 44th Street,2.0,2.0,1447.71,11300.0,-73.9727869865328,40.751291,10017,14.0,2869.0,4-5-6,0.0028141007718421,0.0032570248666576,0.0023328830648212903
manhattan,Murray Hill,330 E 35th Street,2.0,1.0,888.84,3650.0,-73.97399336645992,40.7446401,10016,13.0,1549.0,7,0.0070925730610546,0.0070928932310555,0.006304896413556286
manhattan,Murray Hill,330 E 35th Street,1.0,1.5,896.79,5195.0,-73.97399336645992,40.7446401,10016,13.0,1549.0,7,0.0070925730610546,0.0070928932310555,0.006304896413556286
manhattan,Nolita,20 Prince Street,1.0,1.0,693.42,3695.0,-73.99448157142858,40.722765714285714,10012,5.0,796.0,4-5-6,0.0022032800095464,0.0026076201818423,0.00227140344075219
manhattan,Nolita,221 Mott Street,1.0,1.0,690.15,3595.0,-73.99533076470588,40.72224688235294,10012,5.0,796.0,J-Z,0.0016907547382089,0.0018110441134073,0.0014872827889503596
manhattan,Nolita,250 Mott Street,1.0,1.0,693.42,3695.0,-73.99466557142857,40.72333028571428,10012,5.0,796.0,4-5-6,0.001860744330351,0.0024969418843092,0.001678581660309684
manhattan,West Village,51 Leroy Street,0.5,1.0,572.08,2995.0,-74.00446722222223,40.73030333333333,10014,6.0,1527.0,1-2-3,0.0002154752518135,0.0022409088363617,0.0017597129936850718
manhattan,West Village,273 W 10th Street,1.0,1.0,699.97,3895.0,-74.0078814,40.7335888,10014,6.0,1527.0,1-2-3,0.0045734954135788,0.0049781966069655,0.004734975660242493
manhattan,West Village,234 W 14th Street,2.0,1.0,923.02,4695.0,-74.0015531,40.7391019,10011,6.0,1527.0,A-C-E,0.0009281091522534,0.001227082649089,0.0009484318078434179
manhattan,Hell's Kitchen,722 10th Avenue,1.0,1.0,670.52,2995.0,-73.99189658333333,40.76436475,10019,18.0,1926.0,A-C-E,0.0062131502255202,0.006213048200237,0.005622334704570343
manhattan,Midtown,271 W 47th Street,1.0,1.0,763.76,5845.0,-73.9870121,40.7603907,10036,18.0,1926.0,1-2-3,0.0021618494182722,0.0023070435843844,0.0013166898609854323
manhattan,Clinton,525 W 52nd Street,1.0,1.0,752.31,5495.0,-73.99199744393438,40.7666607,10019,18.0,1926.0,A-C-E,0.0073378339233202,0.0073376435651543,0.007067055563022681
manhattan,Hell's Kitchen,722 10th Avenue,1.0,1.0,670.52,2995.0,-73.99189658333333,40.76436475,10019,18.0,1926.0,A-C-E,0.0062131502255202,0.006213048200237,0.005622334704570343
manhattan,Upper West Side,309 W 97th Street,3.0,2.0,1441.6,5095.0,-73.9728956122449,40.796101102040815,10025,24.0,1045.0,1-2-3,0.0021892269836386,0.0022559808872782,0.0017118400634591592
manhattan,Midtown South,125 West 31st Street,3.0,2.0,1602.06,10000.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,Hell's Kitchen,437 W 53rd Street,3.0,1.0,1129.73,4995.0,-73.98924031428572,40.766158485714286,10019,18.0,1926.0,E,0.0048123401248585,0.0049307187054241,0.004731739479564994
manhattan,Manhattan Valley,3 W 103rd Street,2.0,1.0,865.94,2950.0,-73.96154171717171,40.796247939393936,10025,24.0,1045.0,A-C,0.0001792069144485,0.0002539725357122,6.992396523912906e-05
manhattan,Manhattan Valley,15 W 103rd Street,2.0,1.0,866.75,2975.0,-73.96161202020201,40.79627757575757,10025,24.0,1045.0,A-C,0.0002439921144724,0.0003248869858532,1.4713968313692022e-05
manhattan,Tribeca,80 Leonard Street,2.0,2.5,2140.0,17500.0,-74.0050754,40.717252,10013,5.0,796.0,E,0.0008454779811026,0.0027471155372556,0.0023701741473138188
manhattan,Manhattan Valley,850 Amsterdam Avenue,0.5,1.0,559.16,2600.0,-73.96809505883311,40.7976577,10025,24.0,1045.0,1-2-3,0.0012256305555921,0.0018107016461227,0.0015003614196754244
manhattan,Lincoln Square,120 Riverside Boulevard,1.0,1.0,798.0,4600.0,-73.98903815277555,40.7763446,10069,20.0,1120.0,1-2-3,0.0070418673294708,0.0073759144892507,0.007067975330300363
manhattan,Lenox Hill,420 East 64th Street,0.5,1.0,551.8,2375.0,-73.95897069565217,40.76233986956522,10065,18.0,1926.0,F,0.0017790279199382,0.0064912628414988,0.004586147245109191
manhattan,Midtown,135 East 54th Street,0.5,1.0,492.0,2450.0,-73.9707141,40.7591793,10022,18.0,1926.0,E,0.0023241771095318,0.002371235017383,0.0008629288668540986
manhattan,Financial District,10 Hanover Square,0.5,1.0,556.0,3369.0,-74.00885347423556,40.70446055,10041,5.0,796.0,2-3,0.0006597792899695,0.0023732882721757,0.0019062076717697848
manhattan,Hamilton Heights,813 Saint Nicholas' Avenue,3.0,1.0,760.0,3620.0,-73.94277376470588,40.82764935294117,10031,30.0,807.0,B-D,0.0005873774509225,0.0031330714852933,0.0021742343812008427
manhattan,Yorkville,529 East 85th Street,2.0,1.0,906.67,4195.0,-73.94683671428571,40.775008285714286,10028,19.0,1978.0,Q,0.0056575788728804,0.005699518392648,0.005304728074243089
manhattan,East Village,140 East 7th Street,0.5,1.0,549.34,2300.0,-73.98310506603983,40.7256683,10009,9.0,1618.0,F,0.0051416350236932,0.0054944634388546,0.005403070491344301
manhattan,midtown-midtown south,222 East 44th Street,2.0,2.0,1447.71,11300.0,-73.9727869865328,40.751291,10017,14.0,2869.0,4-5-6,0.0028141007718421,0.0032570248666576,0.0023328830648212903
manhattan,Hamilton Heights,1883 Amsterdam Avenue,2.0,1.0,838.13,2100.0,-73.94371733333332,40.830384,10032,30.0,807.0,A-C,0.00220738300655,0.0022074034442062,0.0021317895361756224
manhattan,East Village,129 East 4th Street,1.0,1.0,659.24,2650.0,-73.98743508865951,40.72558935,10003,9.0,1618.0,F,0.002839226846468,0.003324233405143,0.0027835080880511806
manhattan,Turtle Bay,301 East 47th Street,2.0,2.0,1284.13,6300.0,-73.9695147,40.7529549,10017,18.0,1926.0,M,0.0044668682607105,0.0045350305092735,0.00452755494479775
manhattan,South Harlem,15 West 116th Street,2.0,1.0,1000.0,2781.0,-73.94750671428571,40.80120028571428,10026,28.0,1017.0,2-3,0.0023005276389442,0.0023006581351816,0.002134339584932158
manhattan,Yorkville,500 East 85th Street,1.0,1.0,706.51,4095.0,-73.9474083,40.7749524,10028,19.0,1978.0,Q,0.0052270258630354,0.0052433356731806,0.004862152282977329
manhattan,Battery Park City,70 Battery Place,1.0,1.0,669.0,4125.0,-74.01752664107143,40.70729975,10280,5.0,796.0,1,0.0034618801210282,0.0037497086373159,0.0033075382379490984
manhattan,Battery Park City,70 Battery Place,1.0,1.0,715.0,3699.0,-74.01752664107143,40.70729975,10280,5.0,796.0,1,0.0034618801210282,0.0037497086373159,0.0033075382379490984
manhattan,Greenwich Village,224 Sullivan Street,0.5,1.0,557.52,2550.0,-74.00021955102041,40.72920085714286,10012,6.0,1527.0,B-D-F-M,0.0019248228932512,0.0030549212005436,0.002096689620824069
manhattan,Midtown,271 W 47th Street,1.0,1.0,746.72,5324.0,-73.9870121,40.7603907,10036,18.0,1926.0,1-2-3,0.0021618494182722,0.0023070435843844,0.0013166898609854323
manhattan,Hamilton Heights,450 West 149th Street,3.0,1.0,1053.83,2675.0,-73.9447011,40.8272074,10031,30.0,807.0,A-C,0.001744407236446,0.0025168733863658,0.0018255678753608994
manhattan,Yorkville,439 East 88th Street,1.0,1.0,669.05,2950.0,-73.94746389795918,40.77787177551021,10128,25.0,1227.0,Q,0.0034651512423459,0.0043070250611475,0.00387253271649638
manhattan,Fort George,600 West 196th Street,2.0,1.5,800.0,2500.0,-73.9290929,40.8606635,10040,34.0,1454.0,A,0.0031808517555548,0.0035593669425417,0.004016636652082775
manhattan,Midtown South,125 West 31st Street,1.0,1.0,735.95,4995.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,Yorkville,211 East 89th Street,1.0,1.0,654.33,2500.0,-73.9518134,40.7805394,10128,22.0,62.0,Q,0.0016473921751586,0.0026786936877722,0.0026989155505896096
manhattan,Lower East Side,199 Bowery,0.5,1.0,425.0,3200.0,-73.9936902,40.7210071,10012,5.0,796.0,J-Z,0.0007613760390393,0.0007691229292075,0.0007686035067582496
manhattan,Lenox Hill,206 East 70th Street,0.5,1.0,559.16,2600.0,-73.96105360246479,40.76804475,10021,22.0,62.0,Q,0.0017365873752622,0.002796439145697,0.0018668005427987903
manhattan,Washington Heights,481 West 159th Street,3.0,1.0,1054.65,2700.0,-73.9407987,40.8340799,10032,33.0,1126.0,A-C,0.0007259954069699,0.0021351754287,0.0012894903760896992
manhattan,Washington Heights,620 West 172nd Street,3.0,1.0,1059.55,2850.0,-73.9393653,40.8439749,10032,33.0,1126.0,A,0.0004684310693331,0.0032617761790722,0.0020488639234639574
manhattan,Yorkville,1619 Third Avenue,1.0,1.0,670.69,3000.0,-73.9342092,40.8068247,10037,32.0,1278.0,4-5-6,0.0013777333871521,0.0043214845304486,0.003766538466210972
manhattan,Hell's Kitchen,425 West 53rd Street,3.0,2.0,1458.12,5600.0,-73.98873861538462,40.76594738461539,10019,18.0,1926.0,E,0.004282954339528,0.0044472099301013,0.0042625613933218245
manhattan,Hudson Heights,400 Fort Washington Avenue,1.0,1.0,650.0,1900.0,-73.939118,40.8484147,10033,33.0,1126.0,A,0.001179847726213,0.0011795564477983,0.000534535468830432
manhattan,Midtown,271 W 47th Street,2.0,2.0,1302.12,6850.0,-73.9870121,40.7603907,10036,18.0,1926.0,1-2-3,0.0021618494182722,0.0023070435843844,0.0013166898609854323
manhattan,Sutton Place,404 East 55th Street,1.0,1.0,875.0,5500.0,-73.96375718367347,40.75686551020408,10022,18.0,1926.0,E,0.0022544414145729,0.0053492637598568,0.005430011006250351
manhattan,Upper West Side,323 West 96th Street,1.0,1.0,640.0,3675.0,-73.97420324356628,40.79594095,10025,24.0,1045.0,1-2-3,0.0027397048700622,0.0027610860053834,0.0025283020455153515
manhattan,Midtown,8 East 48th Street,1.0,1.0,667.41,2900.0,-73.9774352,40.7568723,10017,18.0,1926.0,M,0.0037894539812088,0.0038877823782179,0.003776561219590283
manhattan,Midtown South,125 West 31st Street,3.0,2.0,1602.06,10000.0,-73.99011264029429,40.74873275,10001,14.0,2869.0,1-2-3,0.0018923906880632,0.0018926790063799,0.0013387062254216588
manhattan,Upper East Side,1100 Madison Avenue,0.5,1.0,575.51,3100.0,-73.96062434381233,40.77854498571047,10028,22.0,62.0,4-5-6,0.0049821464466267,0.0049818163801509,0.004801551754140785
manhattan,Upper East Side,1100 Madison Avenue,0.5,1.0,555.88,2500.0,-73.96062434381233,40.77854498571047,10028,22.0,62.0,4-5-6,0.0049821464466267,0.0049818163801509,0.004801551754140785
manhattan,Lenox Hill,1317 First Avenue,0.5,1.0,500.0,1868.0,-73.979893,40.7325657,10009,13.0,1549.0,L,0.00236898843631,0.0023930942533097,0.0024987480944937985
manhattan,East Harlem,1565 Lexington Avenue,3.0,2.0,1379.6,3200.0,-73.9490068,40.7882751,10037,22.0,62.0,4-5-6,0.0027822363077269,0.002782514184829,0.002310835502191323
manhattan,Lincoln Square,30 West 63rd Street,3.0,3.0,2776.0,25000.0,-73.9816965,40.7710889,10023,20.0,1120.0,1-2-3,0.0019099120384685,0.0024063104254729,0.001858910737618532
manhattan,Manhattan Valley,214 West 109th Street,3.0,1.0,1064.46,3000.0,-73.96516825531916,40.80264425531914,10025,24.0,1045.0,1,0.0021370445993753,0.0021372501040182,0.001956925363146095
manhattan,Washington Heights,467 West 164th Street,0.5,1.0,536.26,1900.0,-73.93813802857142,40.83702934285714,10032,33.0,1126.0,A-C,0.0018981424400135,0.0020271597731216,0.0022784385610928105
manhattan,South Harlem,215 West 116th Street,2.0,1.0,852.85,2550.0,-73.9534032,40.8037655,10026,28.0,1017.0,B-D,0.0017882935898139,0.0019015141836416,0.001750971599146253
manhattan,Turtle Bay,306 East 49th Street,1.0,1.0,664.14,2800.0,-73.9687617755102,40.75406475510204,10017,18.0,1926.0,M,0.0033665622424733,0.0034176955898709,0.003445728550032914
manhattan,East Village,222 East 12th Street,1.0,1.0,500.0,3700.0,-73.98711978007225,40.7313153,10003,9.0,1618.0,L,0.0018294205987627,0.001941351098016,0.0017095309342408285
manhattan,Lincoln Square,21 West End Avenue,2.0,2.0,1342.92,8097.0,-73.9903645,40.7724949,10023,20.0,1120.0,1-2-3,0.0082100404872345,0.0082100789235783,0.00801276773172008
manhattan,Central Harlem,150 West 140th Street,2.0,1.0,839.76,2150.0,-73.94004369387754,40.81781491836735,10030,32.0,1278.0,2-3,0.0023561736845973,0.003658733420038,0.00360456800902658
