Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
queens,Hunters Point,57-28 2nd Street,2.0,1.0,871.07,3107.0,-73.9613231,40.7385143,11109,114.0,1881.0,G,0.0058846525945416,0.008766196788181,0.00816060681919844
queens,Elmhurst,88-08 Justice Avenue,2.0,2.0,800.0,2950.0,-73.8768658,40.737679,11373,110.0,2102.0,R,0.0006210016448446,0.0009355731461722,0.0004597599073689374
queens,Astoria,30-90 23rd Street,1.0,1.0,641.24,2100.0,-73.92848016010717,40.7671544,11102,114.0,1881.0,N-W,0.0061068090750982,0.0063092297136141,0.005846543481643883
queens,Forest Hills,101-06 67th Drive,2.0,1.0,1050.0,2595.0,-73.85187192117243,40.7249796,11375,112.0,676.0,F-M,0.0007777556015843,0.0018181182994847,0.0010963518985685837
queens,Woodside,40-11 67th Street,2.0,1.0,826.68,1750.0,-73.8978284,40.7457589,11377,110.0,2102.0,7,0.0015335757867639,0.0015336999853753,0.0014843079039323342
queens,Astoria,25-68 23rd Street,3.0,1.0,1057.92,2800.0,-73.92431845196678,40.77227225,11102,114.0,1881.0,N-W,0.0057720984209715,0.0061840070824468,0.005976278590818806
queens,Ditmars-Steinway,20-17 38th Street,3.0,1.5,1000.0,2699.0,-73.90269027766769,40.77639945,11105,115.0,1943.0,N-W,0.0094427249414802,0.0094427249414802,0.009302816771596896
queens,Hunters Point,43-10 Crescent Street,1.0,1.0,626.0,4184.0,-73.94279283021991,40.7486893,11101,114.0,1881.0,R,0.0008924351009509,0.0025943739512522,0.0019609124286405254
queens,Astoria,28-29 43rd Street,1.0,1.0,641.24,2100.0,-73.91169973445665,40.7635449,11103,115.0,1943.0,R,0.0070629251464132,0.0074540568805013,0.007166447605192879
queens,Hunters Point-Sunnyside-West Maspeth,42-15 Crescent Street,2.0,2.0,1222.17,4406.0,-73.9406229,40.7503248,11101,114.0,1881.0,7,0.0004930896294181,0.0005546569942162,0.00037858738805977875
queens,Far Rockaway,20-10 Seagirt Boulevard,0.5,1.0,362.0,1625.0,-73.7555474014845,40.5955641,11691,101.0,707.0,A,0.0072934554926996,0.0073465678816945,0.007310538597870372
queens,Murray Hill (Queens),144-90 41st Avenue,0.5,1.0,521.53,1450.0,-73.81837726719175,40.7610898,11355,109.0,2113.0,7,0.0117476244217512,0.0117475848433409,0.010101697395997271
queens,Ditmars-Steinway,22-44 29th Street,2.0,1.0,839.76,2150.0,-73.91304932567186,40.7759868,11105,115.0,1943.0,N-W,0.0013912371833655,0.0013912371833655,0.0012678274332491276
queens,Rego Park,61-55 Junction Boulevard,2.0,2.0,1049.0,3995.0,-73.864815,40.73466,11373,110.0,2102.0,R,0.0031867988815491,0.0048743496881381,0.004065818603550071
queens,Elmhurst,90-02 Queens Boulevard,1.0,1.0,648.6,2325.0,-73.8726431,40.733812,11373,110.0,2102.0,F-M,0.0016731282523324,0.003289574548032,0.001722119450928029
queens,Kew Gardens,84-25 118th Street,0.5,1.0,476.0,1400.0,-73.83306934390208,40.70346175,11415,102.0,1084.0,J-Z,0.0039014548531925,0.0055821647923913,0.004835986901949183
queens,Forest Hills,104-60 Queens Boulevard,2.0,1.0,1033.0,2985.0,-73.84914963133333,40.7230834,11375,112.0,676.0,F-M,0.0005785672739576,0.0048663391434423,0.004078762560126581
queens,Astoria,31-19 34th Street,1.0,1.0,631.43,1800.0,-73.92126308322533,40.7625617,11106,114.0,1881.0,N-W,0.0042224907999624,0.0042224907999624,0.004100430811082274
queens,Jackson Heights,88-10 34th Avenue,0.5,1.0,650.0,1600.0,-73.8787518,40.7542303,11372,115.0,1943.0,7,0.0062030253886891,0.0062027120031233,0.006047507043565733
queens,Long Island City,37-35 Crescent Street,1.0,1.0,644.51,2200.0,-73.93526578437499,40.75592255,11101,114.0,1881.0,N-W,0.003943476405626,0.0039763968762832,0.003835688806426851
queens,Hunters Point-Sunnyside-West Maspeth,22-18 Jackson Avenue,1.0,1.0,629.0,3600.0,-73.9537038,40.7419808,11109,114.0,1881.0,G,3.071158058102812e-05,0.0006567821526418,0.0007096951641332326
queens,Jamaica,147-40 Archer Avenue,0.5,1.0,537.76,1946.0,-73.8067421,40.7007227,11433,103.0,1705.0,E,0.0001332468264845,0.0013076681334976,0.0006337648186219505
queens,Ridgewood,1636 Norman Street,3.0,1.0,1047.94,2495.0,-73.90237093877552,40.695848795918366,11385,104.0,1473.0,L,0.0010596144907978,0.0015976824714659,0.0009596974357618214
queens,Forest Hills,112-06 72nd Avenue,0.5,1.0,5000.0,1695.0,-73.83828392740367,40.7215684,11375,112.0,676.0,E,0.0026098239003627,0.003777171527301,0.0025342499519536445
queens,Astoria,35-16 34th Street,0.5,1.0,529.68,1699.0,-73.92677464132464,40.7566526,11106,114.0,1881.0,N-W,0.0028044316025489,0.0030945323215721,0.0029688244421645924
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,847.0,3228.0,-73.864815,40.73466,11373,110.0,2102.0,R,0.0031867988815491,0.0048743496881381,0.004065818603550071
queens,Astoria,28-25 34th Street,1.0,1.0,629.79,1750.0,-73.91804240380112,40.766587,11103,115.0,1943.0,N-W,0.0026691507134665,0.0034419370659458,0.003171960476456217
queens,Forest Hills,67-14 Exeter Street,2.0,2.0,1200.0,3300.0,-73.85665940009176,40.72055975,11375,112.0,676.0,F-M,0.0068581834624295,0.0070557364083083,0.006799161767774037
queens,Far Rockaway,20-23 Seagirt Boulevard,2.0,1.0,813.0,2199.0,-73.75491035705761,40.59480245,11691,101.0,707.0,A,0.0082844575057866,0.008319410266016,0.008269878042750608
queens,Ridgewood,1675 Palmetto Street,4.0,2.0,1583.03,3400.0,-73.9092575106383,40.701412319148936,11385,104.0,1473.0,M,0.0020306586847227,0.0022533139502861,0.0019705797468570767
queens,Glen Oaks,245-20 Grand Central Parkway,1.0,1.0,637.97,2000.0,-73.7269856,40.7503773,11426,111.0,860.0,F,0.0682164523753811,0.0682164523753811,0.06649302947289339
queens,Hunters Point,11-35 45th Avenue,1.0,1.0,635.0,3400.0,-73.94843217665657,40.7477323,11101,114.0,1881.0,M,0.0023791126900898,0.0023777438386914,0.0012126152621752156
queens,Middle Village,67-28 78th Street,2.0,1.0,851.18,2499.0,-73.889414,40.7569721,11372,115.0,1943.0,7,0.0103162274226598,0.010262046199509,0.010110218141718091
queens,Ridgewood,1636 Norman Street,3.0,1.0,1047.94,2495.0,-73.90237093877552,40.695848795918366,11385,104.0,1473.0,L,0.0010596144907978,0.0015976824714659,0.0009596974357618214
queens,Hunters Point,42-22 Crescent Street,1.0,1.0,664.14,2800.0,-73.94135150805963,40.7501668,11101,114.0,1881.0,7,0.0008386705778506,0.0012771455715369,0.0011147376114208944
queens,Hunters Point,4-75 48th Avenue,1.0,1.0,606.0,3145.0,-73.95723461700315,40.7451072,11109,108.0,1223.0,7,0.0016898454336535,0.0044164783779374,0.0038773568657379863
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,650.24,2375.0,-73.8067421,40.7007227,11433,103.0,1705.0,E,0.0001332468264845,0.0013076681334976,0.0006337648186219505
queens,Hunters Point,42-22 Crescent Street,1.0,1.0,664.14,2800.0,-73.94135150805963,40.7501668,11101,114.0,1881.0,7,0.0008386705778506,0.0012771455715369,0.0011147376114208944
queens,Jamaica,147-36 94th Avenue,1.0,1.0,643.53,2170.0,-73.80566329999999,40.69924735,11435,103.0,1705.0,J-Z,0.0016923341981857,0.0026020452420692,0.0021359824791156554
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,650.0,2795.0,-73.864815,40.73466,11373,110.0,2102.0,R,0.0031867988815491,0.0048743496881381,0.004065818603550071
queens,Far Rockaway,20-27 Seagirt Boulevard,2.0,1.0,876.0,2249.0,-73.75561296003269,40.5943852,11691,101.0,707.0,A,0.0080733858405729,0.0080758610799071,0.00798285018270791
queens,Long Island City,23-10 40th Avenue,2.0,1.0,849.58,2450.0,-73.93923438790024,40.75401455,11101,114.0,1881.0,F,0.0019196175174562,0.0027172068468612,0.0027112956829137397
queens,Hunters Point,42-22 Crescent Street,1.0,1.0,663.98,2795.0,-73.94135150805963,40.7501668,11101,114.0,1881.0,7,0.0008386705778506,0.0012771455715369,0.0011147376114208944
queens,Ditmars-Steinway,24-43 26th Street,2.0,1.0,1000.0,2600.0,-73.91952029999999,40.77330785,11102,114.0,1881.0,N-W,0.0034809408064168,0.0035679041507806,0.0032897920349106856
queens,Kew Gardens,85-21 Lefferts Boulevard,1.0,1.0,600.0,1700.0,-73.83154703910475,40.70218905,11415,102.0,1084.0,J-Z,0.0023214730765931,0.0036251176171953,0.0028547785616916937
queens,Hunters Point,23-10 Queens Plaza South,1.0,1.0,731.21,4850.0,-73.94205856549164,40.7508458,11101,114.0,1881.0,7,0.0003558454621439,0.0019066469092793,0.0018933405020413001
queens,Forest Hills,68-19 Burns Street,1.0,1.0,850.0,1925.0,-73.85109163048787,40.7214041,11375,112.0,676.0,F-M,0.0030476816438224,0.0053993406234257,0.00475358844794346
queens,Ditmars-Steinway,19-71 76th Street,3.0,2.0,2200.0,5300.0,-73.89367109487631,40.77120515,11370,115.0,1943.0,N-W,0.0187581754231668,0.0187581754231668,0.018616019899011734
queens,Woodside,32-42 55th Street,2.0,1.0,843.04,2250.0,-73.9061401,40.7552087,11377,115.0,1943.0,R,0.0019224794457257,0.0023850508885394,0.0019158799775201168
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,727.12,4725.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Elmhurst,83-02 Cornish Avenue,1.0,1.0,630.61,1775.0,-73.8810201,40.740139,11373,110.0,2102.0,F-M,0.0015015451011856,0.0024509639776669,0.0015941469174549688
queens,Forest Hills,67-45 Juno Street,3.0,2.5,1600.0,4000.0,-73.85565706798641,40.7166918,11375,112.0,676.0,F-M,0.0095592516698567,0.0102043673494968,0.009962444569066656
queens,Elmhurst,86-44 56th Avenue,1.0,1.0,627.0,1875.0,-73.8757799,40.7337177,11373,110.0,2102.0,F-M,0.0012245261258536,0.0034146489342012,0.0024359110094774377
queens,Maspeth,46-02 70th Street,1.0,1.0,637.94,1999.0,-73.8943428,40.7396696,11377,110.0,2102.0,7,0.0069666596496121,0.0069669765711056,0.006795977559254596
queens,Rego Park,67-79 Alderton Street,1.0,1.0,629.79,1750.0,-73.85849455,40.71587095,11374,112.0,676.0,F-M,0.0118931130903856,0.0120347760688145,0.011818488878386909
queens,Briarwood,85-15 Main Street,0.5,1.0,600.0,1525.0,-73.8189468,40.7096014,11435,107.0,1122.0,E,0.0016812167801798,0.0018003275517718,0.0006590254281270914
queens,Maspeth,61-18 62nd Street,3.0,1.0,975.0,2425.0,-73.89993913438082,40.71464085,11379,104.0,1473.0,M,0.0093803550010074,0.0093349067209357,0.009443877424071916
queens,Long Island City,37-35 Crescent Street,1.0,1.0,641.24,2100.0,-73.93526578437499,40.75592255,11101,114.0,1881.0,N-W,0.003943476405626,0.0039763968762832,0.003835688806426851
queens,Sunnyside,47-08 39th Avenue,3.0,1.0,1000.0,3600.0,-73.7429522,40.7733531,11363,111.0,860.0,F,0.0731800825073361,0.0731800825073361,0.07177458799735624
queens,Murray Hill (Queens),167-10 Crocheron Avenue,1.0,1.0,800.0,2100.0,-73.7982794,40.7626937,11358,109.0,2113.0,7,0.0319009975092531,0.0319009678850714,0.03025960991533643
queens,Sunnyside,39-10 48th Street,2.0,1.0,1000.0,2000.0,-73.91591865000001,40.74883115,11104,115.0,1943.0,F,0.0047600347127358,0.0057686278704245,0.005545723226110244
queens,Old Astoria,31-43 Vernon Boulevard,1.0,1.0,720.0,2850.0,-73.9356699,40.7683649,11106,114.0,1881.0,N-W,0.0120873607394341,0.0120426979711737,0.011945414251729505
queens,Rego Park,62-68 Booth Street,3.0,1.5,1300.0,3490.0,-73.86703503842907,40.72980675,11374,112.0,676.0,F-M,0.0017989767961352,0.0040711230276655,0.0037279538845490325
queens,Elmhurst,57-34 Hoffman Drive,2.0,1.5,997.34,2250.0,-73.8709424,40.7331983,11373,110.0,2102.0,F-M,0.0002683904745709,0.0015136822987341,0.0001609073287427701
queens,Astoria,31-24 44th Street,3.0,1.5,1000.0,3200.0,-73.91461666306913,40.7592209,11103,115.0,1943.0,R,0.0021259588748777,0.0031035053055565,0.002373713921651482
queens,Corona,53-15 97th Street,3.0,2.0,1200.0,2600.0,-73.86489540000001,40.73990195,11368,110.0,2102.0,R,0.0077748719262396,0.0081782503087266,0.007670608829225754
queens,Rego Park,61-40 Saunders Street,1.0,1.0,628.16,1700.0,-73.86751633877515,40.730993600000005,11374,112.0,676.0,F-M,0.0009716605319378,0.0028453386696654,0.0024496082651265516
queens,Forest Hills,67-25 Kessel Street,2.0,1.0,900.0,2300.0,-73.8567219331785,40.7163093,11375,112.0,676.0,F-M,0.0105281001472619,0.0109028798155413,0.010726915087863447
queens,Ditmars-Steinway,24-17 28th Street,2.0,1.0,883.93,3500.0,-73.91745091085986,40.77292595,11102,114.0,1881.0,N-W,0.0026969371474893,0.0029598796042893,0.0019378597295139
queens,Forest Hills,78-14 Austin Street,1.0,1.0,637.97,2000.0,-73.83425691281059,40.7131245,11375,112.0,676.0,F,0.0026627908727608,0.0039918249435617,0.0026139480577419324
queens,Far Rockaway,20-10 Seagirt Boulevard,0.5,1.0,362.0,1625.0,-73.7555474014845,40.5955641,11691,101.0,707.0,A,0.0072934554926996,0.0073465678816945,0.007310538597870372
queens,Hunters Point,22-44 Jackson Avenue,1.0,1.0,686.23,3475.0,-73.9537038,40.7419808,11109,114.0,1881.0,G,3.071158058102812e-05,0.0006567821526418,0.0007096951641332326
queens,South Richmond Hill,101-12 101st Avenue,3.0,2.0,1000.0,2295.0,-73.84105462861402,40.685433,11416,102.0,1084.0,A,0.0045618684754814,0.0050220664347302,0.0048955487762275445
queens,Flushing,41-25 Kissena Boulevard,2.0,1.0,1024.0,2850.0,-73.82819514096526,40.75844755,11355,109.0,2113.0,7,0.0021665822336804,0.0021667617206959,0.0014959585037728645
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,709.0,2752.0,-73.864815,40.73466,11373,110.0,2102.0,R,0.0031867988815491,0.0048743496881381,0.004065818603550071
queens,Astoria,28-28 42nd Street,1.0,1.0,634.7,1900.0,-73.91290093037459,40.76409525,11103,115.0,1943.0,R,0.0071173678798956,0.0078030332095122,0.007361992020921119
queens,Hunters Point,22-44 Jackson Avenue,0.5,1.0,580.75,3260.0,-73.9537038,40.7419808,11109,114.0,1881.0,G,3.071158058102812e-05,0.0006567821526418,0.0007096951641332326
queens,Jamaica,153-30 89th Avenue,0.5,1.0,513.0,1800.0,-73.80223285312294,40.70519205,11432,103.0,1705.0,F,0.002611424331569,0.0026037678201865,0.0023496805712036168
queens,Hunters Point,22-44 Jackson Avenue,1.0,1.0,695.22,3750.0,-73.9537038,40.7419808,11109,114.0,1881.0,G,3.071158058102812e-05,0.0006567821526418,0.0007096951641332326
queens,Hunters Point,22-44 Jackson Avenue,2.0,1.0,937.91,5150.0,-73.9537038,40.7419808,11109,114.0,1881.0,G,3.071158058102812e-05,0.0006567821526418,0.0007096951641332326
queens,Bayside-Bayside Hills,11-07 46th Avenue,3.0,3.5,2199.0,8000.0,-73.773353,40.7569352,11361,107.0,1122.0,F,0.0455088792320636,0.0455088792320636,0.04459818554899147
queens,Astoria,25-11 42nd Street,3.0,1.0,1057.92,2800.0,-73.91019056353386,40.7667637,11103,115.0,1943.0,N-W,0.0084123484022836,0.0084748857545969,0.007896146335362661
queens,Bayside,39-18 208th Street,2.0,1.0,834.04,1975.0,-73.77792774215504,40.76285355,11361,109.0,2113.0,F,0.050552101042309,0.050552101042309,0.04982315202240198
queens,Hunters Point-Sunnyside-West Maspeth,27-19 44th Dr,2.0,2.0,985.0,5075.0,-73.94167904759615,40.7468007,11101,114.0,1881.0,M,0.0003983072996223,0.0021932907235151,0.0018442170354656911
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,750.0,2500.0,-73.8311517,40.7141772,11415,102.0,1084.0,F,0.0001279028011314,0.0007942943331499,0.00017677850557241045
queens,Bayside,39-18 208th Street,1.0,1.0,629.79,1750.0,-73.77792774215504,40.76285355,11361,109.0,2113.0,F,0.050552101042309,0.050552101042309,0.04982315202240198
queens,East Flushing,140-70 Ash Avenue,1.0,1.0,500.0,1500.0,-73.82179052046168,40.75607135,11355,109.0,2113.0,7,0.0089631487374585,0.0089632823868096,0.007673552130767217
queens,Hunters Point-Sunnyside-West Maspeth,27-19 44th Dr,2.0,2.0,1003.0,5195.0,-73.94167904759615,40.7468007,11101,114.0,1881.0,M,0.0003983072996223,0.0021932907235151,0.0018442170354656911
queens,Flushing,42-42 Colden Street,3.0,1.0,950.0,2600.0,-73.82676303630008,40.753343400000006,11355,109.0,2113.0,7,0.0070578973538018,0.0070581939541134,0.006797017301745213
queens,Long Island City,36-52 32nd Street,0.5,1.0,519.9,1400.0,-73.93016739984235,40.75500715,11106,114.0,1881.0,N-W,0.0018916679491036,0.0014669920209815,0.0014293695004675238
queens,Hillcrest,70-17 168th Street,3.0,2.0,1379.6,3200.0,-73.8012065,40.7309538,11365,107.0,1122.0,F,0.0218494321591888,0.0218501880625419,0.021640356014111732
queens,Queensbridge-Ravenswood-Long Island City,41-21 28th Street,1.0,1.0,680.0,3324.0,-73.93791845699084,40.75063485,11101,114.0,1881.0,N-W,7.039905526061615e-05,0.0018860739632133,0.0015490121897041758
queens,Queensbridge-Ravenswood-Long Island City,41-21 28th Street,2.0,1.0,812.0,3550.0,-73.93791845699084,40.75063485,11101,114.0,1881.0,N-W,7.039905526061615e-05,0.0018860739632133,0.0015490121897041758
queens,Kew Gardens,83-09 Talbot Street,3.0,1.0,1064.3,2995.0,-73.8286421,40.7097222,11415,102.0,1084.0,F,0.003082255934179,0.0046459942453115,0.004171786388264733
queens,Hunters Point,4545 Center Boulevard,2.0,2.0,1254.52,5395.0,-73.9563172,40.7477112,11109,114.0,1881.0,M,0.0024240348554484,0.0057746046950029,0.005447054394311493
queens,Hunters Point,4540 Center Boulevard,1.0,1.0,691.3,3630.0,-73.9570976,40.7483501,11109,114.0,1881.0,M,0.0021967150762105,0.0067180211824061,0.006375440097357807
queens,Elmhurst,83-02 Cornish Avenue,1.0,1.0,630.61,1775.0,-73.8810201,40.740139,11373,110.0,2102.0,F-M,0.0015015451011856,0.0024509639776669,0.0015941469174549688
queens,Jamaica,153-30 89th Avenue,2.0,2.0,933.0,3190.0,-73.80223285312294,40.70519205,11432,103.0,1705.0,F,0.002611424331569,0.0026037678201865,0.0023496805712036168
queens,Corona,59-30 108th Street,2.0,1.0,844.67,2300.0,-73.85289534301933,40.7383946,11368,110.0,2102.0,R,0.0111180384460658,0.0118891752893393,0.01132642677530778
queens,Astoria,31-19 41st Street,2.0,1.0,650.0,2050.0,-73.91653895745992,40.76032525,11103,115.0,1943.0,R,0.0020611705807829,0.0050169701122707,0.003544378115192379
queens,Hunters Point-Sunnyside-West Maspeth,27-19 44th Dr,0.5,1.0,443.0,2895.0,-73.94167904759615,40.7468007,11101,114.0,1881.0,M,0.0003983072996223,0.0021932907235151,0.0018442170354656911
queens,Jackson Heights,30-25 79th Street,2.0,1.0,844.67,2300.0,-73.88880128551598,40.76013075,11370,115.0,1943.0,7,0.0134761480003198,0.0134758406917558,0.013225188746587901
queens,Sunnyside,"4830 41st Street,",1.0,1.0,636.34,1950.0,-73.924472,40.738001,11104,104.0,1473.0,7,0.0057976280714648,0.0057979612467199,0.005717465757614708
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0,-73.86258314633797,40.73525775,11368,110.0,2102.0,R,0.0045985863451057,0.0055778769824306,0.004845308405758767
queens,Corona,96-08 57th Avenue,1.0,1.0,718.0,2082.0,-73.86395692689212,40.73617985,11368,110.0,2102.0,R,0.0049294969947537,0.0062832338864994,0.005527724949944982
queens,Corona,98-23 Horace Harding Expressway,1.0,1.0,867.0,2438.0,-73.86014795950061,40.7365932,11368,110.0,2102.0,R,0.006738187114082,0.0069856967648631,0.0065647727554860235
queens,Ridgewood,1833 Decatur Street,4.0,3.0,1881.81,3100.0,-73.89791180843318,40.69837755,11385,104.0,1473.0,L,0.0056181175723273,0.006666620222304,0.006061466441777426
queens,Ditmars-Steinway,22-59 19th Street,4.0,2.0,1614.11,4350.0,-73.91929956773296,40.77986355,11105,114.0,1881.0,N-W,0.0087233555381595,0.0087233555381595,0.00852867955725344
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,720.0,2475.0,-73.8311517,40.7141772,11415,102.0,1084.0,F,0.0001279028011314,0.0007942943331499,0.00017677850557241045
queens,Hunters Point,23-10 Queens Plaza South,1.0,1.0,731.21,4850.0,-73.94205856549164,40.7508458,11101,114.0,1881.0,7,0.0003558454621439,0.0019066469092793,0.0018933405020413001
queens,Hunters Point-Sunnyside-West Maspeth,43-22 Queens Street,1.0,1.0,717.8,4440.0,-73.9395363,40.7474652,11101,114.0,1881.0,M,0.0004714648321199,0.0028036596373318,0.001634515544532875
queens,Ridgewood,2035 Gates Avenue,3.0,2.0,1382.87,3300.0,-73.90488542857143,40.70685420408163,11385,104.0,1473.0,M,0.0030303111980299,0.0030400670854071,0.003391005443258333
queens,Long Island City,29-22 Northern Boulevard,0.5,1.0,524.0,3298.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Long Island City,29-22 Northern Boulevard,2.0,2.0,1023.0,6747.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Sunnyside,41-40 40th Street,2.0,1.0,850.0,2275.0,-73.92406294188024,40.7461554,11104,104.0,1473.0,7,0.0023751965048246,0.0023748625139297,0.0022673879356106875
queens,Ridgewood,778 Onderdonk Avenue,1.0,1.5,806.96,2449.0,-73.9051739,40.7026498,11385,104.0,1473.0,M,0.0017328551993084,0.0024230988766265,0.0023447175104859062
queens,Glendale,77-18 78th Street,2.0,1.0,841.4,2200.0,-73.87324134760078,40.70593755,11385,104.0,1473.0,J-Z,0.0155359732690816,0.0158111681633002,0.01587752527274872
queens,Rego Park,63-60 98th Street,1.0,1.0,788.0,2050.0,-73.859142683036,40.7304753,11374,112.0,676.0,R,0.0024157381111073,0.002575689417272,0.0015180218194582936
queens,Rego Park,61-15 97th Street,0.5,1.0,575.0,1495.0,-73.8623199,40.7340961,11374,112.0,676.0,R,0.0037489256932134,0.0043885887109931,0.0036794823011095552
queens,Ridgewood,1822 Palmetto Street,5.0,1.5,1635.43,3700.0,-73.90688684615384,40.70345692307693,11385,104.0,1473.0,M,2.340796769841132e-05,0.000878976475361,0.0009234722397573517
queens,Long Island City,29-11 Queens Plaza North,1.0,1.0,684.59,3425.0,-73.9427036,40.7520575,11101,114.0,1881.0,R,0.0006148761367945,0.0018479953868722,0.0020843716602030383
queens,Forest Hills,104-60 Queens Boulevard,0.5,1.0,578.0,2145.0,-73.84914963133333,40.7230834,11375,112.0,676.0,F-M,0.0005785672739576,0.0048663391434423,0.004078762560126581
queens,Woodhaven,93-05 Eldert Lane,2.0,1.0,850.0,2499.0,-73.86626518871287,40.6842848,11421,102.0,1084.0,J-Z,0.0060498700378459,0.0070794764149951,0.0063344020204926564
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,650.0,2795.0,-73.864815,40.73466,11373,110.0,2102.0,R,0.0031867988815491,0.0048743496881381,0.004065818603550071
queens,Forest Hills,104-20 Queens Boulevard,0.5,1.0,531.0,1985.0,-73.8501889,40.7237188,11375,112.0,676.0,F-M,0.0006618098914702,0.0038604306781667,0.002996941366578577
queens,Ridgewood,68-01 Forest Avenue,1.0,1.0,654.3,2499.0,-73.90124119337176,40.7036282,11385,104.0,1473.0,M,0.0020003407769542,0.0019942895438591,0.0014076086548274072
queens,Ridgewood,1622 Summerfield Street,4.0,1.5,1423.82,3250.0,-73.90192132653061,40.69515785714286,11385,104.0,1473.0,L,0.0007109631020076,0.0020446425053552,0.0011440202140602733
queens,Murray Hill (Queens),144-63 35th Avenue,1.0,1.0,500.0,1650.0,-73.82136291532831,40.76639475,11354,109.0,2113.0,7,0.0110132430505227,0.0110130396041178,0.009509100110003001
queens,Flushing,59-47 160th Street,2.0,1.0,843.04,2250.0,-73.8081598,40.73920085,11365,109.0,2113.0,7,0.0299068108826156,0.0299070401228667,0.028992997436214467
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,750.0,2500.0,-73.8311517,40.7141772,11415,102.0,1084.0,F,0.0001279028011314,0.0007942943331499,0.00017677850557241045
queens,Long Island City,36-30 31st Street,2.0,1.0,650.0,2111.0,-73.93064784161183,40.75590885,11106,114.0,1881.0,N-W,0.0013970265075103,0.0009496303974928,0.0008676115857649524
queens,Briarwood,138-28 Queens Boulevard,2.0,1.0,1100.0,3000.0,-73.8311517,40.7141772,11415,102.0,1084.0,F,0.0001279028011314,0.0007942943331499,0.00017677850557241045
queens,Flushing,137-20 45th Avenue,2.0,1.0,929.0,2350.0,-73.82245954983821,40.75096645,11355,109.0,2113.0,7,0.0114823400171292,0.0114825923173154,0.010774405210538178
queens,Jamaica,147-40 Archer Avenue,2.0,2.0,1177.97,3055.0,-73.8067421,40.7007227,11433,103.0,1705.0,E,0.0001332468264845,0.0013076681334976,0.0006337648186219505
queens,Astoria,34-46 Vernon Boulevard,0.5,1.0,542.41,2088.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Astoria,34-46 Vernon Boulevard,0.5,1.0,541.72,2067.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,650.0,2795.0,-73.864815,40.73466,11373,110.0,2102.0,R,0.0031867988815491,0.0048743496881381,0.004065818603550071
queens,Forest Hills,68-53 Exeter Street,2.0,1.0,900.0,2100.0,-73.8512801688377,40.71901105,11375,112.0,676.0,F-M,0.00514943011257,0.0072399909044246,0.006939484127427427
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1220.47,4354.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1224.2,4468.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Ridgewood,60-72 Madison Street,2.0,1.0,844.67,2300.0,-73.89777970915526,40.706720450000006,11385,104.0,1473.0,M,0.0019764337635661,0.0019455861393927,0.001726648632181836
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1220.47,4354.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1217.39,4260.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,662.28,2743.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,660.84,2699.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Hunters Point-Sunnyside-West Maspeth,28-10 Jackson Avenue,2.0,2.0,1259.17,5537.0,-73.9386495,40.7483015,11101,114.0,1881.0,M,0.0011087123719344,0.0016320645649975,0.0004375963772756653
