,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
3744,manhattan,Financial District,20 Exchange Place,0.5,1,0,3025.0
3745,manhattan,South Harlem,1295 Fifth Avenue,2,1,0,3395.0
3746,manhattan,South Harlem,1660 Madison Avenue,4,1.5,0,3200.0
3747,manhattan,Sutton Place,420 East 55th Street,1,1,775,3400.0
3748,manhattan,Hell's Kitchen,322 West 57th Street,2,2,1045,6300.0
3749,manhattan,Upper West Side,55 West 83rd Street,0.5,1,0,2099.0
3750,manhattan,East Harlem,2139 Third Avenue,1,1,700,2400.0
3751,manhattan,Central Harlem,141 West 145th Street,2,1,0,2050.0
3752,manhattan,Murray Hill,626 First Avenue,2,2,0,11435.0
3753,manhattan,Kips Bay,240 East 27th Street,1,1,764,4488.0
3754,manhattan,Fort George,521 West 185th Street,2,1,0,2295.0
3755,manhattan,Lincoln Square,200 West 60th Street,2,2,0,6200.0
3756,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
3757,manhattan,Battery Park City,2 River Terrace,4,5.5,4750,45000.0
3758,manhattan,Midtown,260 West 52nd Street,1,1,776,4377.0
3759,manhattan,New_Dev,222 West 80th Street,3,3.5,1721,19400.0
3760,manhattan,Upper West Side,70 W. 95th Street,1,1,690,3725.0
3761,manhattan,Upper West Side,101 W. 90th Street,2,2,908,5305.0
3762,manhattan,Kips Bay,150 East 34th Street,0.5,1,408,3310.0
3763,manhattan,Hudson Heights,175 Pinehurst Avenue,1,1,0,2085.0
3764,manhattan,Central Harlem,3 West 137th Street RESIDENCE-4C,4,2,0,3099.0
3765,manhattan,Central Harlem,100 West 138th Street RESIDENCE-3C,3,1,0,2850.0
3766,manhattan,Yorkville,1617 York Avenue,1,1,0,2600.0
3767,manhattan,Murray Hill,626 First Avenue,1,1,0,6196.0
3768,manhattan,Central Harlem,28 West 132nd Street UNIT-3CC,3,1,0,2850.0
3769,manhattan,Central Harlem,539 Lenox Avenue RESIDENCE-3D,3,1,0,2899.0
3770,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3771,manhattan,Washington Heights,807 Riverside Drive,1,1,700,2100.0
3772,manhattan,New_Dev,62 Avenue B,4,2,0,7999.0
3773,manhattan,Murray Hill,330 East 39th Street,2,1.5,0,5100.0
3774,manhattan,New_Dev,62 Avenue B,3,2,0,7999.0
3775,manhattan,New_Dev,145 Clinton Street,3,2,0,8875.0
3776,manhattan,Hell's Kitchen,305 West 50th Street,1,1,691,4208.0
3777,manhattan,Hell's Kitchen,500 W 56th Street,1,1,0,4575.0
3778,manhattan,South Harlem,29 East 124th Street,3,2.5,0,2950.0
3779,manhattan,Hell's Kitchen,601 West 57th Street,0.5,1,0,3550.0
3780,manhattan,Fort George,4410 Broadway,0.5,1,0,1595.0
3781,manhattan,Tribeca,75 Murray Street,3,3,2500,17500.0
3782,manhattan,Hudson Heights,854 West 180th Street,3,2,1200,3000.0
3783,manhattan,Washington Heights,130 Wadsworth Avenue,5,2,1500,4165.0
3784,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3785,manhattan,Yorkville,345 East 80th Street,1,1,647,3500.0
3786,manhattan,Hell's Kitchen,406 West 52nd Street,3,1.5,0,5650.0
3787,manhattan,New_Dev,420 E 54th Street,1,1,559,5315.0
3788,manhattan,NoMad,66 Madison Avenue,2,1,0,5300.0
3789,manhattan,Murray Hill,330 East 39th Street,0.5,1,0,3200.0
3790,manhattan,Lenox Hill,11 East 68th Street,3,3.5,2469,32500.0
3791,manhattan,Two Bridges,207 Madison Street,3,1,0,4050.0
3792,manhattan,Upper West Side,215 West 98th Street,3,2.5,0,10950.0
3793,manhattan,Upper East Side,1025 Park Avenue,2,2,1328,6000.0
3794,manhattan,Lenox Hill,1143 First Avenue,2,1,0,3500.0
3795,manhattan,Central Harlem,492 Saint Nicholas Avenue,2,2,940,4400.0
3796,manhattan,Upper West Side,41 West 86th Street,4,3,1900,9988.0
3797,manhattan,Hell's Kitchen,421 West 51st Street,1,1,0,3749.0
3798,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3799,manhattan,Hudson Square,255 Hudson Street,1,1,917,6500.0
3800,manhattan,Upper East Side,1009 Park Avenue,2,3,0,12500.0
3801,manhattan,Lincoln Square,56 West 65th Street,0.5,1,0,2295.0
3802,manhattan,Upper West Side,323 West 96th Street,0.5,1,521,2950.0
3803,manhattan,Upper Carnegie Hill,1280 Fifth Avenue,2,2,1475,7000.0
3804,manhattan,Fort George,601 West 185th Street,2,1,750,2100.0
3805,manhattan,Greenwich Village,101 Mac Dougal Street,1,1,0,3500.0
3806,manhattan,Hudson Yards,515 West 36th Street,1,1,0,5250.0
3807,manhattan,Central Park South,40 Central Park South,1,1,970,6000.0
3808,manhattan,Hell's Kitchen,1 River Place,2,2,0,7070.0
3809,manhattan,Midtown,271 W 47th Street,0.5,1,0,4045.0
3810,manhattan,East Village,215 East 10th Street,1,1,0,2995.0
3811,manhattan,Central Harlem,60 West 142nd Street,1,1,0,1975.0
3812,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3813,manhattan,New_Dev,525 W 52nd Street,1,1,0,5495.0
3814,manhattan,New_Dev,525 W 52nd Street,2,2,0,7084.0
3815,manhattan,Chelsea,160 West 24th Street,1,1,0,5189.0
3816,manhattan,Greenwich Village,21 East 12th Street,2,2.5,1629,16750.0
3817,manhattan,Central Park South,40 Central Park South,3,2.5,2220,20000.0
3818,manhattan,New_Dev,155 Attorney Street,2,2,0,6000.0
3819,manhattan,Upper West Side,808 Columbus Avenue,2,1,782,5472.0
3820,manhattan,Financial District,80 John Street,2,2,0,7250.0
3821,manhattan,Soho,10 Sullivan Street,2,2.5,1844,16500.0
3822,manhattan,Midtown,235 West 56th Street,1,1,0,4260.0
3823,manhattan,Washington Heights,575 West 175th Street,2,1,0,2400.0
3824,manhattan,Upper West Side,202 West 98th Street,0.5,1,0,2195.0
3825,manhattan,Yorkville,1867 Second Avenue,1,1,0,2150.0
3826,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3827,manhattan,Hudson Square,102 Charlton Street,3,3.5,0,21000.0
3828,manhattan,Two Bridges,207 Madison Street,2,1,0,3600.0
3829,manhattan,Inwood,133 Seaman Avenue,2,1,0,2400.0
3830,manhattan,South Harlem,2222 Frederick Douglass Boulevard,2,1,0,3330.0
3831,manhattan,Upper West Side,55 West 74th Street,3,2,0,6790.0
3832,manhattan,Hell's Kitchen,300 West 53rd Street,2,1.5,1034,4950.0
3833,manhattan,West Village,50 Barrow Street,3,1.5,0,5650.0
3834,manhattan,Lincoln Square,161 West 61st Street,3,2.5,1387,8500.0
3835,manhattan,Hell's Kitchen,301 West 53rd Street,2,2,1040,6500.0
3836,manhattan,Fort George,248 Wadsworth Avenue,2,1,0,2427.0
3837,manhattan,Lenox Hill,217 E. 66th Street,0.5,1,0,2295.0
3838,manhattan,Hamilton Heights,3620 Broadway,2,1,0,2450.0
3839,manhattan,Inwood,118 Post Avenue,1,1,0,1700.0
3840,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3841,manhattan,East Village,431 East 9th Street,1,1,0,2600.0
3842,manhattan,Central Harlem,272 West 139th Street,1,1,0,2150.0
3843,manhattan,Lenox Hill,1425 York Avenue,1,1,0,2195.0
3844,manhattan,Upper West Side,765 Amsterdam Avenue,2,1,0,4500.0
3845,manhattan,Lower East Side,229 Chrystie Street,1,1,670,5025.0
3846,manhattan,Inwood,600 W. 218th Street,0.5,1,625,1795.0
3847,manhattan,Lower East Side,229 Chrystie Street,1,1,629,5500.0
3848,manhattan,Financial District,50 Pine Street,3,2,1218,6300.0
3849,manhattan,Central Harlem,2367 Frederick Douglass Boulevard,1,1,850,2350.0
3850,manhattan,New_Dev,525 W 52nd Street,2,2,0,7084.0
3851,manhattan,West Chelsea,303 Tenth Avenue,1,1,0,4650.0
3852,manhattan,Lower East Side,76 Forsythe Street,1,1,750,2700.0
3853,manhattan,East Harlem,333 East 108th Street,2,1,0,2195.0
3854,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3855,manhattan,Upper West Side,505 Columbus Avenue,1,1,0,2100.0
3856,manhattan,Midtown,271 W 47th Street,0.5,1,0,4045.0
3857,manhattan,Yorkville,1735 York Avenue,2,2,0,7450.0
3858,manhattan,New_Dev,420 E 54th Street,0.5,1,386,3462.0
3859,manhattan,Washington Heights,651 West 172nd Street,1,1,0,1900.0
3860,manhattan,Midtown,205 West 54th Street,1,1,0,3200.0
3861,manhattan,Hamilton Heights,516 West 136th Street,3,1,0,2150.0
3862,manhattan,Midtown,235 W 48th Street,1,1,0,4450.0
3863,manhattan,Hell's Kitchen,550 W 45th Street,2,2,0,6395.0
3864,manhattan,Murray Hill,626 First Avenue,3,2,0,12090.0
3865,manhattan,Murray Hill,626 First Avenue,2,2,0,9117.0
3866,manhattan,Lenox Hill,206 East 67th Street,0.5,1,0,2150.0
3867,manhattan,New_Dev,15 Hudson Yards,2,2.5,1668,13500.0
3868,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3869,manhattan,New_Dev,329 Pleasant Avenue,1,1,0,2891.0
3870,manhattan,New_Dev,329 Pleasant Avenue,0.5,1,0,2145.0
3871,manhattan,Lower East Side,106 Ridge Street,3,1.5,0,7500.0
3872,manhattan,Upper West Side,792 Columbus Avenue,1,1,825,4850.0
3873,manhattan,Hell's Kitchen,305 West 50th Street,2,2,1224,6368.0
3874,manhattan,Lincoln Square,145 West 67th Street,1,1,0,4595.0
3875,manhattan,Murray Hill,415 East 37th Street,3,2.5,1636,7000.0
3876,manhattan,Lincoln Square,145 West 67th Street,3,3,0,9295.0
3877,manhattan,New_Dev,645 West 59th Street,1,1,796,7093.0
3878,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3879,manhattan,Hell's Kitchen,601 West 57th Street,1,1,0,4000.0
3880,manhattan,Chelsea,301 West 21st Street,1,1,0,2900.0
3881,manhattan,East Harlem,107 East 102nd Street,0.5,1,0,1825.0
3882,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3883,manhattan,Lower East Side,97 Allen Street,2,1,0,2200.0
3884,manhattan,Midtown South,244 Madison Avenue,3,2,0,9950.0
3885,manhattan,New_Dev,400 West 61st Street,3,2.5,1713,23030.0
3886,manhattan,Hudson Heights,711 West 190th Street 5G-2021,2,1,0,2400.0
3887,manhattan,Gramercy Park,145 East 22nd Street,1,1,0,3850.0
3888,manhattan,New_Dev,675 West 59th Street,1,1,810,8310.0
3889,manhattan,Midtown South,244 Madison Avenue,3,2,0,9950.0
3890,manhattan,Upper West Side,600 Columbus Avenue,0.5,1,0,2999.0
3891,manhattan,Central Harlem,2066 Fifth Avenue,2,1,0,3750.0
3892,manhattan,Central Park South,240 Central Park South,1,1,865,5800.0
3893,manhattan,New_Dev,19 Dutch Street,1,1,0,6192.0
3894,manhattan,Central Harlem,2066 Fifth Avenue,2,1,0,3750.0
3895,manhattan,East Harlem,109 East 102nd Street,1,1,0,2200.0
3896,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3897,manhattan,East Harlem,1966 First Avenue,3,1.5,0,3155.0
3898,manhattan,Midtown,100 E 53rd Street,1,1.5,1140,8000.0
3899,manhattan,East Harlem,1966 First Avenue,4,1.5,0,3800.0
3900,manhattan,Hell's Kitchen,605 W 42nd Street,1,1,0,4730.0
3901,manhattan,Lower East Side,196 Stanton Street,2,2,0,4995.0
3902,manhattan,South Harlem,276 West 115th Street,2,1,0,2563.0
3903,manhattan,Murray Hill,150 East 39th Street,0.5,1,0,2650.0
3904,manhattan,Lenox Hill,400 East 66th Street,2,2,0,5650.0
3905,manhattan,Lower East Side,181 East Houston Street,3,2,0,6200.0
3906,manhattan,Midtown,235 West 56th Street,0.5,1,0,3330.0
3907,manhattan,Hamilton Heights,450 West 147th Street,2,1.5,1000,3250.0
3908,manhattan,Lincoln Square,60 W 66th Street,1,1,0,4905.0
3909,manhattan,South Harlem,1485 Fifth Avenue,2,2,1342,5000.0
3910,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3911,manhattan,Washington Heights,720 West 172nd Street,2,1,750,2500.0
3912,manhattan,Sutton Place,303 East 57th Street,1,1,0,3500.0
3913,manhattan,Lenox Hill,18 East 64th Street,2,2,0,7495.0
3914,manhattan,Gramercy Park,290 Third Avenue,1,1,0,5995.0
3915,manhattan,Kips Bay,225 East 26th Street,0.5,1,0,2778.0
3916,manhattan,Kips Bay,220 East 26th Street,0.5,1,0,2075.0
3917,manhattan,Fort George,114 Nagle Avenue,1,1,700,1790.0
3918,manhattan,Hell's Kitchen,435 West 54th Street,0.5,1,0,2095.0
3919,manhattan,Kips Bay,215 East 29th Street,2,1,0,3999.0
3920,manhattan,Morningside Heights,180 Claremont Avenue,4,2,1500,4999.0
3921,manhattan,Midtown,235 West 56th Street,1,1,0,4280.0
3922,manhattan,Upper West Side,252 West 74th Street,1,1,505,3750.0
3923,manhattan,Financial District,15 Broad Street,2,2,1701,8000.0
3924,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3925,manhattan,Battery Park City,385 South End Avenue,3,2,1408,8210.0
3926,manhattan,Sutton Place,333 East 58th Street,0.5,1,0,2499.0
3927,manhattan,Chelsea,255 West 14th Street,1,1,0,4250.0
3928,manhattan,Greenwich Village,10 East 13th Street,1,2,0,5995.0
3929,manhattan,New_Dev,400 West 61st Street,2,2.5,1569,15330.0
3930,manhattan,New_Dev,675 West 59th Street,2,2,1427,15140.0
3931,manhattan,East Village,94 Saint Mark's Place,5,2,0,8000.0
3932,manhattan,Upper West Side,400 Central Park West,0.5,1,540,2750.0
3933,manhattan,Chelsea,101 West 15th Street,1,1,600,7320.0
3934,manhattan,Midtown,235 W 48th Street,1,1,0,4450.0
3935,manhattan,Murray Hill,626 First Avenue,2,2,0,9306.0
3936,manhattan,Lincoln Square,236 West 64th Street,2,1,0,3500.0
3937,manhattan,Fulton/Seaport,106 Fulton Street,1,1,700,2900.0
3938,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3939,manhattan,New_Dev,645 West 59th Street,2,2,1431,12565.0
3940,manhattan,Hell's Kitchen,450 W 42nd Street,1,2,0,5940.0
3941,manhattan,Hudson Yards,350 West 37th Street,1,1,0,3895.0
3942,manhattan,Kips Bay,222 East 31st Street,4,2,0,7650.0
3943,manhattan,Lenox Hill,191 East 76th Street,1,1,675,2800.0
3944,manhattan,Hamilton Heights,48 Saint Nicholas' Place,1,1,0,1925.0
3945,manhattan,Lenox Hill,132 East 61st Street,2,2,0,6250.0
3946,manhattan,Hudson Heights,555 Ft Washington Avenue,1,1,0,1899.0
3947,manhattan,East Village,328 East 11th Street,1,1,0,2350.0
3948,manhattan,Yorkville,360 East 89th Street,2,2,1393,8200.0
3949,manhattan,Financial District,10 Hanover Square,0.5,1,549,3465.0
3950,manhattan,East Village,11 East First Street,1,1,702,5768.0
3951,manhattan,Sutton Place,151 East 58th Street,2,2.5,1975,21500.0
3952,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3953,manhattan,Midtown,15 West 53rd Street,1,2,1187,6500.0
3954,manhattan,Roosevelt Island,888 Main Street,2,2,870,5092.0
3955,manhattan,Lenox Hill,332 East 66th Street,0.5,1,0,1960.0
3956,manhattan,Gramercy Park,301 East 21st Street,2,2,1350,8550.0
3957,manhattan,Beekman,400 East 51st Street,2,3,0,9800.0
3958,manhattan,Yorkville,215 East 96th Street,2,2,1162,6300.0
3959,manhattan,Greenwich Village,133 West 3rd Street,2,1,345,4600.0
3960,manhattan,Lenox Hill,1374 York Avenue,2,1,0,2400.0
3961,manhattan,South Harlem,304 West 117th Street,1,1,0,2695.0
3962,manhattan,Lenox Hill,245 East 63rd Street,2,2.5,1250,6500.0
3963,manhattan,Lincoln Square,60 W 66th Street,1,1,0,5015.0
3964,manhattan,Hamilton Heights,454 West 145th Street,1,1,0,2250.0
3965,manhattan,Yorkville,238 East 83rd Street,5,2.5,0,5995.0
3966,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
3967,manhattan,Gramercy Park,145 East 16th Street,0.5,1,0,4300.0
3968,manhattan,Soho,63 Thompson Street,0.5,1,0,1900.0
3969,manhattan,Soho,63 Thompson Street,0.5,1,0,1900.0
3970,manhattan,Carnegie Hill,125 East 87th Street,1,1,0,3500.0
3971,manhattan,East Harlem,127 East 102nd Street,2,1,0,2165.0
3972,manhattan,Financial District,90 William Street,2,1,0,4350.0
3973,manhattan,East Harlem,127 East 102nd Street,1,1,0,1865.0
3974,manhattan,South Harlem,304 West 117th Street,2,2,0,3300.0
3975,manhattan,Tribeca,95 Worth Street,1,1,0,4595.0
3976,manhattan,Midtown,235 W 48th Street,2,2,0,9895.0
3977,manhattan,New_Dev,21 West End Avenue,0.5,1,0,4791.0
3978,manhattan,Tribeca,95 Worth Street,1,1,0,3750.0
3979,manhattan,New_Dev,125 Delancey Street,1,1,0,6195.0
3980,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3981,manhattan,Financial District,75 Wall Street,0.5,1,582,3495.0
3982,manhattan,South Harlem,137 West 110th Street,2,1,1000,3500.0
3983,manhattan,Sutton Place,405 East 56th Street,0.5,1,0,3000.0
3984,manhattan,Lower East Side,156 Orchard Street,0.5,1,0,1850.0
3985,manhattan,Turtle Bay,310 East 53rd Street,3,3.5,2313,16500.0
3986,manhattan,Soho,40 Mercer Street,1,1.5,1222,11500.0
3987,manhattan,Fulton/Seaport,200 Water Street,0.5,1,730,4300.0
3988,manhattan,Roosevelt Island,405 Main Street,1,1,0,3895.0
3989,manhattan,Hell's Kitchen,450 W 42nd Street,2,2,0,10200.0
3990,manhattan,Hell's Kitchen,500 W 43rd Street,1,1,675,3750.0
3991,manhattan,Lenox Hill,245 East 63rd Street,2,2.5,1250,6500.0
3992,manhattan,Chelsea,152 West 15th Street,2,1,435,3500.0
3993,manhattan,Lenox Hill,245 East 63rd Street,3,3,1500,8500.0
3994,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3995,manhattan,Turtle Bay,212 East 47th Street,2,1,0,4000.0
3996,manhattan,Hell's Kitchen,885 Tenth Avenue,1,1,0,4000.0
3997,manhattan,Washington Heights,621 West 172nd Street,2,1,0,2500.0
3998,manhattan,Murray Hill,630 First Avenue,2,2,0,4999.0
3999,manhattan,New_Dev,111 Murray Street,2,2,1581,15000.0
4000,manhattan,South Harlem,6 East 116th Street,2,2,0,2495.0
4001,manhattan,Lower East Side,145 Attorney Street,4,2,0,7995.0
4002,manhattan,Lower East Side,124 Ridge Street,1,1.5,0,3275.0
4003,manhattan,East Village,47 1/2 E 1st Street,2,2,0,4495.0
4004,manhattan,Lincoln Square,33 West End Avenue,0.5,1,0,2795.0
4005,manhattan,Financial District,95 Wall Street,1,1,886,4598.0
4006,manhattan,Lower East Side,145 Attorney Street,4,2,0,7995.0
4007,manhattan,East Village,47 1/2 E 1st Street,1,1.5,0,4595.0
4008,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4009,manhattan,East Village,529 E 6th Street,3,2,0,5495.0
4010,manhattan,East Village,117 1st Avenue,4,1,0,7295.0
4011,manhattan,East Village,382 E 10th Street,1,1,0,3250.0
4012,manhattan,East Village,186 Avenue B,3,2,0,5995.0
4013,manhattan,East Village,416 E 13th Street,2,1,0,5295.0
4014,manhattan,Murray Hill,326 E 35th Street,3,1,0,5095.0
4015,manhattan,Chelsea,321 W 16th Street,3,1,0,5995.0
4016,manhattan,Hell's Kitchen,436 W 52nd Street,2,1,0,3995.0
4017,manhattan,West Harlem,1345 Amsterdam Avenue,2,1,0,2850.0
4018,manhattan,Murray Hill,626 First Avenue,1,1,0,6196.0
4019,manhattan,Hell's Kitchen,1 Columbus Place,2,2.5,0,7700.0
4020,manhattan,East Harlem,1590 Lexington Avenue,2,1,0,2945.0
4021,manhattan,Lenox Hill,1373 1st Avenue,3,1,0,5195.0
4022,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
4023,manhattan,Hudson Yards,315 W 33rd Street,0.5,1,508,3685.0
4024,manhattan,Hudson Yards,315 W 33rd Street,0.5,1,496,3905.0
4025,manhattan,Murray Hill,240 East 35th Street,0.5,1,0,2895.0
4026,manhattan,Gramercy Park,145 East 16th Street,1,1,0,6400.0
4027,manhattan,Tribeca,34 Leonard Street,3,3.5,3000,28000.0
4028,manhattan,West Harlem,35 Saint Nicholas Terrace,3,1,0,2450.0
4029,manhattan,Chelsea,235 West 22nd Street,0.5,1,0,3200.0
4030,manhattan,Hamilton Heights,600 West 136th Street,3,1,0,3495.0
4031,manhattan,Yorkville,409 East 84th Street,3,1,0,4450.0
4032,manhattan,Murray Hill,626 First Avenue,0.5,1,0,5038.0
4033,manhattan,Kips Bay,141 East 33rd Street,1,1,850,7270.0
4034,manhattan,Murray Hill,143 East 36th Street,0.5,1,218,3000.0
4035,manhattan,Murray Hill,115 East 37th Street,0.5,1,300,3000.0
4036,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4037,manhattan,Murray Hill,143 East 36th Street,2,1,360,4000.0
4038,manhattan,Morningside Heights,192 Claremont Avenue,3,1,0,2500.0
4039,manhattan,Upper West Side,41 West 72nd Street,2,1.5,0,6200.0
4040,manhattan,Central Harlem,250 West 136th Street,1,1,800,2200.0
4041,manhattan,Central Harlem,302 West 148th Street,1,1,0,1800.0
4042,manhattan,Washington Heights,2360 Amsterdam Avenue,3,1,0,3800.0
4043,manhattan,Turtle Bay,160 E 48th Street,2,1,778,7425.0
4044,manhattan,Lincoln Square,112 West 72nd Street,4,2,0,7500.0
4045,manhattan,Financial District,70 Pine Street,2,1,1253,7780.0
4046,manhattan,Hell's Kitchen,601 West 57th Street,2,2,0,5850.0
4047,manhattan,Lincoln Square,75 West End Avenue,1,1,0,3800.0
4048,manhattan,Sutton Place,1073 First Avenue,1,1,0,2250.0
4049,manhattan,New_Dev,435 W 31st Street,2,2,1070,8365.0
4050,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4051,manhattan,Lincoln Square,160 Riverside Boulevard,2,2,1364,10095.0
4052,manhattan,West Chelsea,500 West 23rd Street,0.5,1,455,3993.0
4053,manhattan,Financial District,100 John Street,0.5,1,0,3100.0
4054,manhattan,West Chelsea,412 West 20th Street,1,1,850,7500.0
4055,manhattan,Yorkville,350 East 91st Street,3,2,0,4500.0
4056,manhattan,Flatiron,254 Park Avenue South,1,1,669,5700.0
4057,manhattan,West Village,634 Washington Street,3,2.5,0,11500.0
4058,manhattan,Kips Bay,150 East 34th Street,0.5,1,556,3615.0
4059,manhattan,Yorkville,206 E 83rd Street,3,2.5,0,5995.0
4060,manhattan,Midtown,235 West 56th Street,1,1,0,4480.0
4061,manhattan,South Harlem,130 West 123rd Street,2,1,0,3400.0
4062,manhattan,New_Dev,420 E 54th Street,3,2,1127,7588.0
4063,manhattan,Midtown,245 West 51st Street,2,1,0,4250.0
4064,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
4065,manhattan,Murray Hill,401 East 34th Street,2,2,1085,6187.0
4066,manhattan,East Harlem,349 East 119th Street,2,1,0,2300.0
4067,manhattan,Yorkville,240 East 82nd Street,2,1,0,4550.0
4068,manhattan,Lenox Hill,219 East 69th Street,2,2,0,5900.0
4069,manhattan,Midtown South,184 Lexington Avenue,3,2,0,5995.0
4070,manhattan,Chelsea,332 West 22nd Street,2,1,700,5500.0
4071,manhattan,Upper West Side,808 Columbus Avenue,1,1,652,5668.0
4072,manhattan,South Harlem,142 West 119th Street,1,1,0,2015.0
4073,manhattan,Murray Hill,67 Park Avenue,1,1,715,3500.0
4074,manhattan,Murray Hill,626 First Avenue,1,1,0,6196.0
4075,manhattan,Beekman,434 East 52nd Street,2,2,0,8950.0
4076,manhattan,Inwood,10 Park Terrace East,1,1,1000,1950.0
4077,manhattan,South Harlem,201 West 115th Street,2,1,0,2600.0
4078,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4079,manhattan,Soho,59 Thompson Street,1,1,600,6000.0
4080,manhattan,Midtown South,100 West 31st Street,1,1,0,5370.0
4081,manhattan,Midtown South,100 West 31st Street,1,1,0,5755.0
4082,manhattan,Midtown South,100 West 31st Street,0.5,1,0,3860.0
4083,manhattan,Tribeca,52 Lispenard Street,3,4.5,3336,35000.0
4084,manhattan,Upper West Side,730 Columbus Avenue,0.5,1,610,3771.0
4085,manhattan,Kips Bay,240 East 27th Street,3,2,1439,7226.0
4086,manhattan,Hell's Kitchen,505 West 47th Street,2,1,0,4350.0
4087,manhattan,East Harlem,138 East 112nd Street,1,1,700,2166.0
4088,manhattan,Midtown,271 W 47th Street,2,2,0,6850.0
4089,manhattan,Midtown South,66 West 38th Street,1,1,0,4695.0
4090,manhattan,Central Harlem,219 West 131st Street,1,1,0,2300.0
4091,manhattan,Midtown,100 West 57th Street,1,1,950,4300.0
4092,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
4093,manhattan,Kips Bay,220 East 24th Street,0.5,1,0,2400.0
4094,manhattan,Hudson Yards,351 West 30th Street,4,2.5,2450,18000.0
4095,manhattan,Sutton Place,340 East 58th Street,0.5,1,0,1995.0
4096,manhattan,Hell's Kitchen,338 West 49th Street,2,1,0,2850.0
4097,manhattan,Upper West Side,101 West 80th Street,0.5,1,0,2175.0
4098,manhattan,Lenox Hill,225 East 70th Street,2,2,0,5500.0
4099,manhattan,Murray Hill,237 Madison Avenue,1,1,0,4500.0
4100,manhattan,Manhattanville,514 West 135th Street,3,1,0,2500.0
4101,manhattan,Murray Hill,237 Madison Avenue,0.5,1,0,3000.0
4102,manhattan,New_Dev,21 West End Avenue,0.5,1,0,4791.0
4103,manhattan,Midtown,271 W 47th Street,0.5,1,0,4045.0
4104,manhattan,Hell's Kitchen,311 West 50th Street,0.5,1,0,3295.0
4105,manhattan,Central Harlem,301 West 154th Street,1,1,0,1769.0
4106,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4107,manhattan,Washington Heights,421 West 162nd Street,1,1,0,1877.0
4108,manhattan,Greenwich Village,35 West 11th Street,3,2.5,1675,13900.0
4109,manhattan,Stuyvesant Town/PCV,6 Peter Cooper Rd,2,2,1211,6389.0
4110,manhattan,Hudson Heights,680 Fort Washington Avenue,1,1,0,2000.0
4111,manhattan,Manhattan Valley,230 West 108th Street,4,1,0,3795.0
4112,manhattan,Yorkville,1441 Third Avenue,2,1.5,980,5500.0
4113,manhattan,Manhattanville,519 West 134th Street,3,1,0,2294.0
4114,manhattan,Lincoln Square,220 Riverside Boulevard,2,2,1524,8750.0
4115,manhattan,Greenwich Village,40 East 12th Street,2,1,0,4995.0
4116,manhattan,Hell's Kitchen,308 West 49th Street,1,1,0,2450.0
4117,manhattan,Hell's Kitchen,600 W 58th Street,2,2,0,5670.0
4118,manhattan,Two Bridges,58 Henry Street,2,1,0,2375.0
4119,manhattan,Yorkville,425 East 84th Street,1,1,0,3500.0
4120,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
4121,manhattan,Turtle Bay,321 East 43rd Street,2,1,0,4300.0
4122,manhattan,Murray Hill,111 East 39th Street,2,1,510,4000.0
4123,manhattan,Turtle Bay,333 East 46th Street,0.5,1,0,2200.0
4124,manhattan,East Harlem,218 East 116th Street,2,2,0,2600.0
4125,manhattan,Hell's Kitchen,606 W 57th Street,2,2,0,6460.0
4126,manhattan,Financial District,2 Gold Street,0.5,1,0,3375.0
4127,manhattan,Upper West Side,650 West End Avenue,2,2,0,8400.0
4128,manhattan,Upper West Side,650 West End Avenue,1,1,0,3900.0
4129,manhattan,Central Harlem,305 West 149th Street,2,1,0,2100.0
4130,manhattan,Central Park South,240 Central Park South,1,1,865,5800.0
