Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
bronx,Fordham,2482 Tiebout Avenue,3.0,1.0,1053.01,2650.0,-73.8949617368421,40.8614657368421,10458.0,46.0,2002.0,B-D,0.0023285722327716,0.0027924277362563,0.002048331392704343
bronx,Tremont,253 East 181st Street,1.0,1.0,626.52,1650.0,-73.8999503,40.8543225,10457.0,46.0,2002.0,B-D,0.00165759985999,0.0019390390765601,0.0016312760483695023
bronx,Tremont,253 East 181st Street,0.5,1.0,524.09,1528.0,-73.8999503,40.8543225,10457.0,46.0,2002.0,B-D,0.00165759985999,0.0019390390765601,0.0016312760483695023
bronx,west concourse,2401 3rd Avenue,0.5,1.0,577.15,3150.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,west concourse,228 East 135th Street,2.0,1.0,861.03,2800.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Bronxwood,2572 Bronxwood Avenue,3.0,1.0,1100.0,2400.0,-73.8613695,40.8653757,10469.0,49.0,1400.0,5,0.0057662208220888,0.0058657169304368,0.005877698651544101
bronx,Morrisania,790 East 169th Street,2.0,1.0,844.67,2300.0,-73.8990102,40.8299715,10456.0,42.0,1957.0,2,0.0071363805190199,0.0072579640231861,0.006990535555795351
bronx,west concourse,2401 3rd Avenue,1.0,1.0,677.69,3214.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Fordham,55 East 196th Street,2.0,1.0,838.13,2100.0,-73.89472383333333,40.86873725,10468.0,52.0,2092.0,4,0.0014633289408914,0.002137938378855,0.0016509906925702726
bronx,Riverdale,640 West 237th Street,2.0,2.5,1600.0,5500.0,-73.912954,40.888221,10463.0,50.0,1027.0,1,0.0121491800301273,0.0123950652108952,0.012216628359051938
bronx,Kingsbridge,302 West 236th Street,2.0,1.0,900.0,2200.0,-73.9042203877551,40.88479826530612,10463.0,50.0,1027.0,1,0.0029375333944641,0.0033529579893619,0.0032974209934096646
bronx,Highbridge,1329 Inwood Avenue,3.0,1.0,1056.28,2750.0,-73.91993102564102,40.839033666666666,10452.0,44.0,2726.0,4,0.0010956313158351,0.0023799360462117,0.0021255031875707414
bronx,Highbridge,1329 Inwood Avenue,3.0,1.0,1048.79,2521.0,-73.91993102564102,40.839033666666666,10452.0,44.0,2726.0,4,0.0010956313158351,0.0023799360462117,0.0021255031875707414
bronx,University Heights,1 West 182nd Street,1.0,1.0,624.88,1600.0,-73.9048757,40.8572328,10453.0,46.0,2002.0,4,0.0005630570315933,0.001540180011722,0.0012933809353255512
bronx,Mott Haven,25 Bruckner Boulevard,1.0,1.0,665.78,2850.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,Riverdale,6010 Spencer Avenue,3.0,3.0,1691.47,3300.0,-73.89901548979593,40.9079847755102,10471.0,50.0,1027.0,1,0.0187421001502706,0.0187417661711289,0.01786488329414307
bronx,west concourse,2401 3rd Avenue,0.5,1.0,575.35,3095.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Crotona Park East,1169 Hoe Avenue,2.0,1.0,848.76,2425.0,-73.89099858823529,40.82780388235294,10459.0,42.0,1957.0,5,0.002137279426303,0.0023099703897255,0.002321854869791689
bronx,west concourse,276 Grand Concourse,2.0,2.0,1194.16,3550.0,-73.9293465,40.81378782608696,10451.0,44.0,2726.0,4-5,0.0001136198919079,0.0007552522244989,0.0006564883474212611
bronx,Spuyten Duyvil,3215 Arlington Avenue,1.0,1.0,800.0,1995.0,-73.91250128571428,40.88440171428572,10463.0,50.0,1027.0,1,0.0094628689687389,0.0094626751405295,0.009351935129089077
bronx,Fieldston,351 West 245th Street,5.0,3.5,3754.0,9500.0,-73.9031328,40.8922607,10471.0,50.0,1027.0,1,0.0054570179181651,0.0054568338916235,0.005313803652142781
bronx,west concourse,2401 3rd Avenue,1.0,1.0,677.69,3214.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Pelham Parkway,2197 Cruger Avenue,2.0,1.0,843.04,2250.0,-73.8667628,40.8562305,10462.0,49.0,1400.0,5,0.0011488720455579,0.0012002577950531,0.0007656435357046422
bronx,Pelham Parkway,2199 Cruger Avenue,2.0,1.0,839.76,2150.0,-73.8667555,40.8564817,10462.0,49.0,1400.0,5,0.0009546961434632,0.0010153774512063,0.0007790560742841506
bronx,Spuyten Duyvil,530 West 236th Street,2.0,2.0,1184.35,3250.0,-73.90814375510205,40.88633371428571,10463.0,50.0,1027.0,1,0.0070401836225703,0.007462268082448,0.007379151630495319
bronx,Fordham,2420 Creston Avenue,2.0,1.0,821.77,1600.0,-73.89902208108109,40.86090721621621,10468.0,46.0,2002.0,B-D,0.0011486401185539,0.0013311215716788,0.0010477349383778171
bronx,Country Club,1130 Stadium Avenue,1.0,1.0,634.54,1895.0,-73.8168099,40.8363486,10465.0,49.0,1400.0,6,0.018533569552931,0.0189153403519929,0.018469175474093803
bronx,Laconia,2546 Laconia Avenue,3.0,1.0,1054.65,2700.0,-73.85573150505051,40.86363071717172,10469.0,49.0,1400.0,5,0.0046609597291186,0.0046606275756735,0.004831569398263518
bronx,Edenwald,4040 Grace Avenue,0.5,1.0,547.71,2250.0,-73.8447106122449,40.89093685714285,10466.0,49.0,1400.0,5,0.0119994780267837,0.0120941189295412,0.012094687812615296
bronx,Spuyten Duyvil,3215 Arlington Avenue,2.0,1.0,1020.0,2450.0,-73.91250128571428,40.88440171428572,10463.0,50.0,1027.0,1,0.0094628689687389,0.0094626751405295,0.009351935129089077
bronx,Concourse,1521 Sheridan Avenue,0.5,1.0,510.0,1500.0,-73.9112533,40.8415456,10457.0,44.0,2726.0,B-D,0.0019259388977309,0.0031022772419477,0.0023323357941170872
bronx,west concourse,276 Grand Concourse,0.5,1.0,544.93,2165.0,-73.9293465,40.81378782608696,10451.0,44.0,2726.0,4-5,0.0001136198919079,0.0007552522244989,0.0006564883474212611
bronx,Concourse,1711 Morris Avenue,1.0,1.0,700.0,1750.0,-73.909571,40.8444864,10457.0,44.0,2726.0,B-D,0.0014596415578435,0.0015223304690377,0.0013897636591481545
bronx,Kingsbridge Heights,3880 Orloff Avenue,2.0,1.0,852.59,2542.0,-73.89599793913995,40.88414972160936,10463.0,50.0,1027.0,1,0.0045833814379799,0.0048994445026473,0.004569616487643105
bronx,west concourse,2401 3rd Avenue,0.5,1.0,439.0,2905.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Kingsbridge Heights,3880 Orloff Avenue,2.0,1.0,846.14,2345.0,-73.89599793913995,40.88414972160936,10463.0,50.0,1027.0,1,0.0045833814379799,0.0048994445026473,0.004569616487643105
bronx,Castle Hill,2068 Story Avenue,2.0,1.0,825.04,1700.0,-73.85356785714285,40.824828653061225,10473.0,43.0,2813.0,6,0.0097135359396364,0.0097138576913266,0.009420996208150016
bronx,Soundview,1772 East 172nd Street,1.0,1.0,629.46,1740.0,-73.8676978,40.8326989,10472.0,43.0,2813.0,6,0.0011929056082485,0.0011925723988373,0.0011208565897371729
bronx,Soundview,1772 East 172nd Street,1.0,1.0,617.75,1382.0,-73.8676978,40.8326989,10472.0,43.0,2813.0,6,0.0011929056082485,0.0011925723988373,0.0011208565897371729
bronx,North New York,454 East 138th Street,1.0,1.0,633.65,1868.0,-73.92119206976744,40.80829648837209,10454.0,44.0,2726.0,6,0.0020843878528926,0.0020842728598621,0.0019251545641767165
bronx,Fordham,2825 Grand Concourse,1.0,1.0,631.43,1800.0,-73.89124976610618,40.869634430904135,10458.0,52.0,2092.0,B-D,8.633836584287539e-05,0.0034872285683508,0.0024507975926396047
bronx,Mott Haven,39 Bruckner Boulevard,2.0,1.0,850.0,2350.0,-73.9272025,40.8068853,10454.0,44.0,2726.0,6,0.0037448491273783,0.0037451695368983,0.0035756746300388215
bronx,Concourse,1132 Grant Avenue,3.0,1.0,1250.0,2550.0,-73.91603346153846,40.831584,10456.0,44.0,2726.0,B-D,0.0032443418442562,0.0032445661807799,0.0030886138052694974
bronx,Mott Haven,25 Bruckner Boulevard,2.0,2.0,1197.44,3650.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,Fordham,2482 Tiebout Avenue,3.0,1.0,1053.01,2650.0,-73.8949617368421,40.8614657368421,10458.0,46.0,2002.0,B-D,0.0023285722327716,0.0027924277362563,0.002048331392704343
bronx,west concourse,2401 3rd Avenue,2.0,2.0,1234.93,4796.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Riverdale,3461 Irwin Avenue,3.0,1.0,1331.0,2695.0,-73.90571447727272,40.884511386363634,10463.0,50.0,1027.0,1,0.004017146878831,0.0048469757640591,0.004800961219591628
bronx,Riverdale,6020 Huxley Avenue,3.0,1.0,1000.0,2700.0,-73.89794827272726,40.90815563636363,10471.0,50.0,1027.0,1,0.0189186210369649,0.0189182871280821,0.01802227975313968
bronx,west concourse,2401 3rd Avenue,1.0,1.0,676.51,3178.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,University Heights,2170 University Avenue,0.5,1.0,523.01,1495.0,-73.909629,40.857403,10453.0,46.0,2002.0,4,0.0042587296389068,0.0044028975092977,0.004223258482258876
bronx,Laconia,1744 Givan Avenue,3.0,1.0,1000.0,2200.0,-73.842159,40.875585,10469.0,49.0,1400.0,5,0.0047119682967938,0.0047121889197254,0.005702950019229891
bronx,Laconia,1744 Givan Avenue,3.0,1.0,1000.0,2200.0,-73.842159,40.875585,10469.0,49.0,1400.0,5,0.0047119682967938,0.0047121889197254,0.005702950019229891
bronx,Tremont,2065 Ryer Avenue,2.0,1.0,719.0,2217.0,-73.9012094,40.8523615,10457.0,46.0,2002.0,B-D,0.0026538476274179,0.003760782099935,0.0032756493798650147
bronx,Tremont,2065 Ryer Avenue,1.0,1.0,420.0,1945.0,-73.9012094,40.8523615,10457.0,46.0,2002.0,B-D,0.0026538476274179,0.003760782099935,0.0032756493798650147
bronx,Riverdale,3333 Henry Hudson Parkway,1.0,1.0,648.0,2500.0,-73.91344,40.8859933,10463.0,50.0,1027.0,1,0.0111807431310298,0.0111805319512092,0.011049137333309577
bronx,Tremont,2065 Ryer Avenue,0.5,1.0,274.0,1900.0,-73.9012094,40.8523615,10457.0,46.0,2002.0,B-D,0.0026538476274179,0.003760782099935,0.0032756493798650147
bronx,Spuyten Duyvil,3103 Fairfield Avenue,2.0,1.5,895.0,2350.0,-73.9142112,40.883809,10463.0,50.0,1027.0,1,0.010001787803979,0.0102328722020725,0.010069407680447498
bronx,Parkchester,1847 Cross Bronx Expressway,2.0,1.0,843.04,2250.0,-73.86429384375,40.83398271875,10472.0,43.0,2813.0,6,0.0021411541129689,0.0035592153584979,0.003489112409544039
bronx,west concourse,276 Grand Concourse,2.0,2.0,1190.89,3450.0,-73.9293465,40.81378782608696,10451.0,44.0,2726.0,4-5,0.0001136198919079,0.0007552522244989,0.0006564883474212611
bronx,Riverdale,3333 Henry Hudson Parkway,0.5,2.0,943.0,4900.0,-73.91344,40.8859933,10463.0,50.0,1027.0,1,0.0111807431310298,0.0111805319512092,0.011049137333309577
bronx,Pelham Parkway,2198 Cruger Avenue,2.0,1.0,841.4,2200.0,-73.8665085,40.8563031,10462.0,49.0,1400.0,5,0.0012545952237042,0.0013175742179478,0.0010130675954302083
bronx,Spuyten Duyvil,3240 Netherland Avenue,1.0,1.0,644.51,2200.0,-73.91137347651006,40.88415032885906,10463.0,50.0,1027.0,1,0.0084141653792693,0.0084139572296991,0.008287387546476604
bronx,west concourse,2401 3rd Avenue,0.5,1.0,580.62,3256.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Bronxwood,3013 Barker Avenue,2.0,1.0,846.31,2350.0,-73.86940605882353,40.87003311764706,10467.0,49.0,1400.0,2,0.0026030676055286,0.0026525994362299,0.0026421383553625055
bronx,Mt. Hope,1755 Clay Avenue,1.0,1.0,626.52,1650.0,-73.90489257142858,40.8455329047619,10457.0,46.0,2002.0,B-D,0.0034643825422636,0.0048885474807912,0.004234792865507913
bronx,Riverdale,3707 Blackstone Avenue,3.0,2.0,1535.0,5000.0,-73.9117933,40.8886924,10463.0,50.0,1027.0,1,0.0113855864008104,0.0116414053607152,0.011541800914529745
bronx,Riverdale,3660 Waldo Avenue,3.0,1.0,1080.78,3499.0,-73.90479074030357,40.886397401808345,10463.0,50.0,1027.0,1,0.0042648516923681,0.0042856144536437,0.004179682351967399
bronx,Kingsbridge,4582 Manhattan College Parkway,1.0,1.0,700.0,2091.0,-73.90029367462915,40.88919814253906,10471.0,50.0,1027.0,1,0.0017113903181478,0.0017114005276615,0.001951381569258137
bronx,Riverdale,5535 Netherland Avenue,3.0,1.0,1071.0,3200.0,-73.9068801,40.9034016,10471.0,50.0,1027.0,1,0.0164065748528465,0.0164062869011495,0.015821945883947426
bronx,Crotona Park East,1326 Chisholm Street,1.0,1.0,634.7,1900.0,-73.89556847826087,40.83093482608696,10459.0,42.0,1957.0,2,0.0038049581071395,0.0039320604989895,0.003598245211411404
bronx,Fordham,2661 Marion Avenue,0.5,1.0,532.98,1800.0,-73.89065542424242,40.864872727272726,10458.0,52.0,2092.0,B-D,0.0035459364545035,0.0035461342398511,0.0035024357095569504
bronx,Pelham Bay,2860 Buhre Avenue,1.0,1.0,634.7,1900.0,-73.83370757894737,40.84721557894736,10461.0,49.0,1400.0,6,0.0012087699780065,0.0012086592243955,0.0011167866504493205
bronx,west concourse,228 East 135th Street,1.0,1.0,645.99,2245.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Bronxwood,3013 Barker Avenue,2.0,1.0,854.32,2595.0,-73.86940605882353,40.87003311764706,10467.0,49.0,1400.0,2,0.0026030676055286,0.0026525994362299,0.0026421383553625055
bronx,Fordham,2585 Grand Concourse,2.0,1.0,834.04,1975.0,-73.89573835714286,40.86384367346939,10458.0,52.0,2092.0,B-D,0.0011569420714344,0.0032455100726214,0.001542725454113362
bronx,west concourse,2401 3rd Avenue,2.0,2.0,1240.19,4957.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Bronxwood,655 Pelham Parkway North,1.0,1.0,624.88,1600.0,-73.8690629,40.8578994,10467.0,49.0,1400.0,2,0.001611613663673,0.0017329918986436,0.001352333949696159
bronx,Van Nest,1921 Holland Avenue,2.0,1.0,900.0,2100.0,-73.86546517241379,40.8484395,10462.0,49.0,1400.0,5,0.0025790089062381,0.0029095988153487,0.002832771038275979
bronx,Parkchester,1510 Archer Road,1.0,1.0,684.0,1600.0,-73.86280967057813,40.83824262718613,10462.0,43.0,2813.0,6,0.005207793074646,0.0053982657969695,0.005373024150458469
bronx,Riverdale,3660 Waldo Avenue,3.0,2.0,1389.38,3499.0,-73.90479074030357,40.886397401808345,10463.0,50.0,1027.0,1,0.0042648516923681,0.0042856144536437,0.004179682351967399
bronx,Riverdale,3660 Waldo Avenue,1.0,1.0,636.34,1950.0,-73.90479074030357,40.886397401808345,10463.0,50.0,1027.0,1,0.0042648516923681,0.0042856144536437,0.004179682351967399
bronx,Riverdale,3660 Waldo Avenue,2.0,1.0,846.31,2350.0,-73.90479074030357,40.886397401808345,10463.0,50.0,1027.0,1,0.0042648516923681,0.0042856144536437,0.004179682351967399
bronx,Riverdale,3660 Waldo Avenue,2.0,1.0,849.58,2450.0,-73.90479074030357,40.886397401808345,10463.0,50.0,1027.0,1,0.0042648516923681,0.0042856144536437,0.004179682351967399
bronx,Kingsbridge,3411 Corlear Avenue,3.0,1.0,1000.0,2500.0,-73.90485672727273,40.88308747474748,10463.0,50.0,1027.0,1,0.0026931899875083,0.0042315375960192,0.003920899615515073
bronx,west concourse,2401 3rd Avenue,1.0,1.0,688.61,3548.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,west concourse,2401 3rd Avenue,0.5,1.0,580.62,3256.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Baychester,2945 Wickham Avenue,4.0,3.0,1911.09,3995.0,-73.8378765510204,40.86985524489796,10469.0,49.0,1400.0,5,0.0085138316187706,0.0085138191437062,0.007849600181543426
bronx,Bronxwood,3015 Matthews Avenue,3.0,1.0,1049.74,2550.0,-73.86254514285714,40.86995971428571,10467.0,49.0,1400.0,5,0.0046168124553359,0.0046919051249579,0.0046697394134641475
bronx,west concourse,2401 3rd Avenue,1.0,1.0,676.51,3178.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Riverdale,3820 Waldo Avenue,3.0,1.0,1057.92,2800.0,-73.9035146,40.887669,10463.0,50.0,1027.0,1,0.0037304696050109,0.0040007384667352,0.0038565690142598093
bronx,Riverdale,3824 Waldo Avenue,2.0,1.0,839.76,2150.0,-73.90360252500001,40.887641,10463.0,50.0,1027.0,1,0.0038025744161305,0.0040387329694773,0.003895822932091558
bronx,Riverdale,3824 Waldo Avenue,3.0,1.0,1057.92,2800.0,-73.90360252500001,40.887641,10463.0,50.0,1027.0,1,0.0038025744161305,0.0040387329694773,0.003895822932091558
bronx,Spuyten Duyvil,530 West 236th Street,2.0,1.0,1250.0,2800.0,-73.90814375510205,40.88633371428571,10463.0,50.0,1027.0,1,0.0070401836225703,0.007462268082448,0.007379151630495319
bronx,Riverdale,6015 Spencer Avenue,3.0,2.0,1800.0,3200.0,-73.89921028571429,40.908085285714286,10471.0,50.0,1027.0,1,0.0188480609424505,0.0188477270646231,0.0179745812829855
bronx,Woodstock,959 East 156th Street,3.0,1.0,1041.56,2300.0,-73.89967216666668,40.816247833333335,10455.0,42.0,1957.0,6,0.0026315963370505,0.0032403615084263,0.0031662028092904106
bronx,Norwood,3103 Webster Avenue,2.0,1.0,832.4,1925.0,-73.8771563,40.8711086,10467.0,52.0,2092.0,D,0.004073189646339,0.0040734930361591,0.0029327289522089054
bronx,Bedford Park,3224 Grand Concourse,1.0,1.0,626.52,1650.0,-73.8847922,40.8776664,10458.0,52.0,2092.0,D,0.0007825728556733,0.0020881117383492,0.0016788984562429588
bronx,Fordham,2725 Morris Avenue,1.0,1.0,620.8,1475.0,-73.89546263636363,40.86827618181818,10468.0,52.0,2092.0,4,0.001753216577728,0.0017875155197194,0.0016568660414464146
bronx,Hunts Point,657 Manida Street,3.0,2.0,1368.15,2850.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,Spuyten Duyvil,2600 Netherland Avenue,1.0,1.5,880.0,2545.0,-73.916036,40.878462,10463.0,50.0,1027.0,1,0.0068669810264709,0.0073293819677393,0.006821119595283762
bronx,Spuyten Duyvil,3128 Henry Hudson Parkway East,2.0,2.0,1182.71,3200.0,-73.91492353979449,40.88382883419328,10463.0,50.0,1027.0,1,0.0104565584747652,0.0105748158739908,0.01036911376088766
bronx,Spuyten Duyvil,511 West 235th Street,1.0,1.0,1015.0,2000.0,-73.9075672,40.8853667,10463.0,50.0,1027.0,1,0.0060529024101825,0.0067336516497245,0.00666723186929344
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,572.28,3001.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,North New York,534 Jackson Avenue,2.0,1.0,844.67,2300.0,-73.90910988888889,40.81282155555555,10455.0,42.0,1957.0,5,0.0029619189493577,0.0038803528578345,0.0035755581241449165
bronx,Tremont,219 Echo Place,0.5,1.0,522.35,1475.0,-73.90488063265306,40.84986075510204,10457.0,46.0,2002.0,B-D,0.0006490571740563,0.0006493385916011,0.00036163598191564695
bronx,Woodlawn,4282 Katonah Avenue,2.0,1.0,834.86,2000.0,-73.86714733333334,40.897929,10470.0,50.0,1027.0,2,0.010771515564502,0.0108925892010977,0.010662047729680105
bronx,Morrisania,1117 Forest Avenue,2.0,1.5,690.0,1800.0,-73.90232466666667,40.82782380555556,10456.0,42.0,1957.0,2,0.0079421781167438,0.0080532286826622,0.007767466413414725
bronx,Fordham,2330 Valentine Avenue,1.0,1.0,627.34,1675.0,-73.89772166666667,40.85762,10458.0,46.0,2002.0,B-D,0.0018517356929471,0.0033835050351873,0.0031524445619703677
bronx,Soundview,1211 Wheeler Avenue,3.0,1.0,1035.02,2100.0,-73.88030118367347,40.8288517755102,10472.0,43.0,2813.0,6,0.0011732284342264,0.0011731536749231,0.0010176208424369502
bronx,Riverdale,3824 Waldo Avenue,2.0,1.0,839.76,2150.0,-73.90360252500001,40.887641,10463.0,50.0,1027.0,1,0.0038025744161305,0.0040387329694773,0.003895822932091558
bronx,Concourse,1500 Grand Concourse,0.5,1.0,519.9,1400.0,-73.9122484,40.8412087,10457.0,44.0,2726.0,B-D,0.000953715654835,0.002224061080487,0.0015393227834868833
bronx,University Heights,2471 Grand Avenue,2.0,1.0,834.86,2000.0,-73.90289631818182,40.86346186363636,10468.0,52.0,2092.0,4,0.0019092732902773,0.0019754324498316,0.0017314799423453523
bronx,Riverdale,3210 Riverdale Avenue,1.0,1.0,794.0,2300.0,-73.908409,40.882555,10463.0,50.0,1027.0,1,0.0051444805391828,0.0051442425833524,0.004985251235530114
bronx,Spuyten Duyvil,530 West 236th Street,3.0,2.0,1379.44,3195.0,-73.90814375510205,40.88633371428571,10463.0,50.0,1027.0,1,0.0070401836225703,0.007462268082448,0.007379151630495319
bronx,Morris Heights,2004 Davidson Avenue,2.0,1.0,839.76,2150.0,-73.90887085507246,40.85326715942029,10453.0,46.0,2002.0,4,0.0012012629309926,0.001201315306467,0.0008950300661644125
bronx,Fordham,2592 Creston Avenue,3.0,1.0,1041.56,2300.0,-73.89656228571428,40.86487857142857,10468.0,52.0,2092.0,B-D,0.0017722360524481,0.0029456461649487,0.002272758788689978
bronx,Mott Haven,2401 3rd Avenue,2.0,2.0,1233.23,4744.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Bedford Park,2980 Briggs Avenue,2.0,1.5,987.52,1950.0,-73.8851035,40.871450375,10458.0,52.0,2092.0,B-D,0.0026077247817541,0.0027122447224166,0.002452976560405721
bronx,Spuyten Duyvil,735 Kappock Street,1.0,1.0,637.97,2000.0,-73.91963808882464,40.88198628093224,10463.0,50.0,1027.0,1,0.0118460964303489,0.0123009679203144,0.011830770820411465
bronx,Pelham Parkway,2198 Cruger Avenue,2.0,1.0,838.95,2125.0,-73.8665085,40.8563031,10462.0,49.0,1400.0,5,0.0012545952237042,0.0013175742179478,0.0010130675954302083
bronx,Norwood,3230 Steuben Avenue,1.0,1.0,628.16,1700.0,-73.88159695918367,40.87738642857143,10467.0,52.0,2092.0,D,0.0015886338151598,0.0037618049357134,0.0030389758399580096
bronx,Crotona Park East,1409 Bryant Avenue,2.0,1.5,1007.15,2550.0,-73.88893207692307,40.830202538461535,10459.0,42.0,1957.0,5,0.0024634722247782,0.0028283671078253,0.002550051471996625
bronx,Spuyten Duyvil,500 West 235th Street,2.0,1.0,847.94,2400.0,-73.907409,40.885105,10463.0,50.0,1027.0,1,0.005792470675951,0.0065536525700182,0.006492569884243253
bronx,Concourse,975 Sherman Avenue,3.0,1.0,1048.1,2500.0,-73.91901506451613,40.82861761290322,10456.0,44.0,2726.0,B-D,0.0025986347569581,0.0051842779782617,0.004298725835169982
bronx,Concourse,975 Sherman Avenue,1.0,1.0,623.25,1550.0,-73.91901506451613,40.82861761290322,10456.0,44.0,2726.0,B-D,0.0025986347569581,0.0051842779782617,0.004298725835169982
bronx,Riverdale,6555 Broadway,1.0,1.0,629.79,1750.0,-73.896748,40.9070441,10471.0,50.0,1027.0,1,0.0178907878688127,0.0178904554986011,0.016975302319182706
bronx,Hunts Point,657 Manida Street,3.0,2.0,1368.15,2850.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,572.28,3001.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Spuyten Duyvil,3615 Oxford Avenue,0.5,1.0,543.65,2126.0,-73.908694875,40.886906875,10463.0,50.0,1027.0,1,0.0078159399120659,0.0081391463294245,0.008048997189276836
bronx,Riverdale,630 West 246th Street,1.0,1.0,644.35,2195.0,-73.91121795238095,40.89229771428572,10471.0,50.0,1027.0,1,0.0126746351544411,0.0128572121876893,0.012728196629046824
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,568.81,2895.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Kingsbridge,4578 Manhattan College Parkway,1.0,1.0,800.0,1650.0,-73.90039479160346,40.88912028721612,10471.0,50.0,1027.0,1,0.0018162627926437,0.0018162867614557,0.0020716511564379133
bronx,Pelham Parkway,2160 Bronx Park East,1.0,1.0,1000.0,1900.0,-73.8687742755102,40.852247428571424,10462.0,49.0,1400.0,2,0.0022088831558095,0.0035038071153511,0.00310671372403803
bronx,Crotona Park East,1821 Trafalgar Place,2.0,1.0,831.55,1899.0,-73.88740289795919,40.83991042857143,10460.0,48.0,1780.0,2,0.0022087352358672,0.002730397648679,0.00233809194527169
bronx,Parkchester,2013 Benedict Avenue,2.0,1.0,800.0,1850.0,-73.85742240816326,40.834450122448985,10462.0,43.0,2813.0,6,0.0036077354276241,0.0036076239338013,0.0036757654464644215
bronx,Wakefield,759 East 235th Street,3.0,2.0,1356.7,2500.0,-73.85451033333334,40.894311,10466.0,49.0,1400.0,5,0.0030047052143444,0.0030818691025176,0.0029814246493739113
bronx,Mott Haven,101 Bruckner Boulevard,2.0,2.0,1179.44,3100.0,-73.923106,40.805086,10454.0,44.0,2726.0,6,0.0045928969179856,0.0045930776602023,0.004364645088654819
bronx,Mott Haven,101 Bruckner Boulevard,2.0,2.0,1185.99,3300.0,-73.923106,40.805086,10454.0,44.0,2726.0,6,0.0045928969179856,0.0045930776602023,0.004364645088654819
bronx,Edenwald,13 Harper Court,3.0,2.0,1356.7,2500.0,-73.83466262162163,40.88503854054054,10466.0,49.0,1400.0,5,0.0013405679679922,0.0050294570503915,0.004547151281881731
bronx,Concourse,1254 Sherman Avenue,3.0,1.0,1043.19,2350.0,-73.9153062857143,40.83458132653061,10456.0,44.0,2726.0,B-D,0.0031878843131738,0.0032295466491897,0.0019389123175843107
bronx,Mott Haven,2401 3rd Avenue,3.0,2.0,1475.59,6134.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,west concourse,224 East 135th Street,2.0,1.0,880.27,3388.0,-73.93019397368421,40.81042676315789,10451.0,44.0,2726.0,4-5-6,0.0018216583095943,0.0028184284519918,0.0027116716997302053
