Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
brooklyn,Williamsburg,321 Wythe Avenue,2.0,1.0,939.55,5200.0,-73.96518509090909,40.71393863636364,11249.0,90.0,1297.0,J-Z,0.0053749511247308,0.0091137012676971,0.008173520752521157
brooklyn,Greenpoint,21 India Street,1.0,1.0,700.0,4540.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Bushwick South,10 Montieth Street,1.0,1.0,664.14,2800.0,-73.93642874999999,40.701297333333336,11206.0,83.0,1638.0,M,0.004075551591537,0.0041807135186109,0.0043972068292533854
brooklyn,Stuyvesant Heights,722 Jefferson Avenue,3.0,1.0,1052.65,2639.0,-73.9285223125,40.68567478125,11221.0,81.0,1199.0,A-C,0.0066857784151423,0.0066854642438339,0.006303577232970638
brooklyn,Crown Heights,690 Prospect Place,5.0,1.5,1668.12,4699.0,-73.9540517,40.6744461,11216.0,77.0,1037.0,S,0.003587105573836,0.003587105573836,0.0036203777305877528
brooklyn,Stuyvesant Heights,843 Dekalb Avenue,3.0,1.5,1210.58,2750.0,-73.94233044444445,40.69249533333333,11221.0,79.0,1343.0,G,0.0061562880567858,0.0070633647773034,0.007278669475092442
brooklyn,Bushwick,1209 Dekalb Avenue,1.0,1.0,654.3,2499.0,-73.92803166666667,40.69548113333333,11221.0,83.0,1638.0,J-Z,0.0022780167390103,0.0023579519084061,0.0025537776905312734
brooklyn,Crown Heights,654 Park Place,2.0,1.5,1031.69,3300.0,-73.9562145,40.6739886,11216.0,77.0,1037.0,S,0.001612416214753,0.001612416214753,0.0017966521613341853
brooklyn,Bushwick,1209 Dekalb Avenue,1.0,1.0,649.42,2350.0,-73.92803166666667,40.69548113333333,11221.0,83.0,1638.0,J-Z,0.0022780167390103,0.0023579519084061,0.0025537776905312734
brooklyn,Bedford-Stuyvesant,35 Claver Place,2.0,2.0,1185.99,3300.0,-73.9572861,40.6819183,11238.0,79.0,1343.0,A-C,0.0006943035612087,0.0006943035612087,0.0016862424981052297
brooklyn,Bushwick,1209 Dekalb Avenue,1.0,1.0,649.42,2350.0,-73.92803166666667,40.69548113333333,11221.0,83.0,1638.0,J-Z,0.0022780167390103,0.0023579519084061,0.0025537776905312734
brooklyn,Fort Greene,300 Ashland Place,1.0,1.0,719.43,4490.0,-73.97825925,40.68649975,11217.0,84.0,1063.0,G,0.0003437615111106,0.0021972254935838,0.0014251738384243162
brooklyn,Clinton Hill,79 Clifton Place,3.0,2.0,1471.04,5995.0,-73.96090289655173,40.68811031034483,11238.0,79.0,1343.0,G,0.0011291164716538,0.0011998898282878,0.0009598297271310957
brooklyn,Bedford-Stuyvesant,176 Quincy Street,1.0,1.0,669.05,2950.0,-73.95400631914895,40.68648985106383,11216.0,79.0,1343.0,G,0.0031739842247697,0.0031743153288301,0.0030301457327971677
brooklyn,Bushwick,618 Bushwick Avenue,2.0,1.0,923.16,4699.0,-73.93392066666667,40.698126333333335,11206.0,83.0,1638.0,M,0.0011628657106403,0.0019404442846789,0.0019732547189361136
brooklyn,Greenpoint,21 India Street,0.5,1.0,498.0,3540.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Bedford,691 Marcy Avenue,1.0,1.0,691.0,2985.0,-73.948158,40.69065485714285,11216.0,79.0,1343.0,G,0.0004036299558672,0.0040670259361249,0.003520394216317859
brooklyn,Greenwood,185 20th Street,1.0,1.0,644.51,2200.0,-73.99454940000001,40.6630462,11232.0,72.0,1247.0,N-R,0.0028756893824172,0.0029014770563893,0.0025380680858024984
brooklyn,Sunset Park,454 49th Street,2.0,1.0,829.95,1850.0,-74.01083065306122,40.64622181632653,11220.0,72.0,1247.0,N-R,0.00283924759637,0.00283924759637,0.002920243288858854
brooklyn,Downtown Brooklyn,248 Duffield Street,2.0,2.0,1230.0,6300.0,-73.9845134,40.6911153,11201.0,84.0,1063.0,4-5,0.000619528414218,0.0007931629257525,0.0007083668499543786
brooklyn,Clinton Hill,310 Park Avenue,2.0,1.0,857.76,2700.0,-73.96619947959184,40.69607671428572,11205.0,90.0,1297.0,G,0.0080136061824148,0.0080049700464951,0.0076300235818702895
brooklyn,Crown Heights,981 Saint Johns Place,2.0,1.0,856.12,2650.0,-73.9455605,40.671462000000005,11213.0,77.0,1037.0,4,0.003907332759797,0.0039354101999873,0.003783705967209425
brooklyn,Clinton Hill,310 Park Avenue,4.0,2.0,1596.12,3800.0,-73.96619947959184,40.69607671428572,11205.0,90.0,1297.0,G,0.0080136061824148,0.0080049700464951,0.0076300235818702895
brooklyn,Clinton Hill,531 Myrtle Avenue,0.5,1.0,575.51,3100.0,-73.96338957142856,40.69378628571428,11205.0,79.0,1343.0,G,0.0059298573376969,0.0059615837949999,0.005791804655187383
brooklyn,Bedford-Stuyvesant,232 Tompkins Avenue,3.0,3.0,1696.38,3450.0,-73.9455792,40.6908969,11216.0,79.0,1343.0,G,0.0028436369434875,0.005100858988819,0.0057112470834117714
brooklyn,Prospect Lefferts Gardens,33 Lincoln Road,1.0,1.0,635.0,2446.0,-73.96180808333334,40.66079466666667,11225.0,71.0,954.0,Q,0.00011130813367,0.0008679825019726,0.00030092796563470283
brooklyn,Flatbush,1633 Nostrand Avenue,3.0,1.0,1039.92,2250.0,-73.9489720909091,40.64622127272727,11226.0,67.0,1832.0,2,0.0011236823223158,0.0011047470025216,0.0012100657986120456
brooklyn,Greenpoint,112 Calyer Street,2.0,1.0,1100.0,4199.0,-73.95624355503664,40.7270546805255,11222.0,94.0,984.0,G,0.0031176215569803,0.0045881118179288,0.0035462921285403545
brooklyn,Greenpoint,21 India Street,0.5,1.0,498.0,3540.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Flatbush,2391 Bedford Avenue,2.0,1.0,833.22,1950.0,-73.95493675862069,40.64542224137931,11226.0,67.0,1832.0,2,0.0059865641215473,0.0060960982360317,0.0057381573200395546
brooklyn,Weeksville,1690 President Street,2.0,1.0,829.13,1825.0,-73.9309615,40.6668317,11213.0,71.0,954.0,3,0.0028612005922652,0.0029142786192945,0.0020096987957891658
brooklyn,Crown Heights,1208 Pacific Street,2.0,2.0,1200.0,3000.0,-73.95149414285714,40.67767885714286,11216.0,77.0,1037.0,A-C,0.0029583707722968,0.0029586815785825,0.0031826163365339813
brooklyn,Bushwick,1505 Gates Avenue,2.0,1.0,851.22,2500.0,-73.91322626086956,40.69863043478261,11237.0,83.0,1638.0,M,0.0011603831113313,0.0013322979236907,0.002265081902988295
brooklyn,Midwood,1921 Avenue I,2.0,1.0,829.92,1849.0,-73.9573981718874,40.62832605,11230.0,70.0,1410.0,Q,0.0037967918896357,0.0042131919655943,0.004382864446570705
brooklyn,Park Slope-Gowanus,470 Dean Street,1.0,1.0,700.13,3900.0,-73.9750866,40.6815686,11217.0,78.0,911.0,4-5,0.0006836843958877,0.0007118549777795,0.0006696745830912285
brooklyn,Bay Ridge,7001 Ridge Boulevard,1.0,1.0,700.0,1800.0,-74.02908,40.63523,11209.0,68.0,752.0,R,0.0057090768940011,0.0057090768940011,0.005514744292126324
brooklyn,Downtown Brooklyn,111 Lawrence Street,1.0,1.0,675.0,3651.0,-73.98595165849423,40.6927042,11201.0,84.0,1063.0,R,0.0004373491047813,0.0004609271470594,0.00041443912602685714
brooklyn,Greenpoint,1 Blue Slip,1.0,1.0,778.97,6310.0,-73.958963,40.736175,11222.0,94.0,984.0,G,0.0036788721280913,0.0066844519243305,0.0057565365131025965
brooklyn,Bushwick,276 Jefferson Street,3.0,1.0,1092.27,3850.0,-73.92653238461538,40.703894948717945,11237.0,83.0,1638.0,L,0.0037726498496618,0.0045225385929609,0.004139852054044362
brooklyn,Bushwick,110A Covert Street,3.0,1.0,1054.65,2700.0,-73.9104682,40.6879493,11207.0,83.0,1638.0,J-Z,0.0050566481468918,0.0050987015237105,0.004597879839039335
brooklyn,Greenpoint,21 India Street,0.5,1.0,493.0,3660.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Bedford-Stuyvesant,275 Classon Avenue,5.0,1.5,1677.14,4975.0,-73.9604085,40.691398,11205.0,79.0,1343.0,G,0.0025479189592284,0.002543662865635,0.0024636102539234888
brooklyn,Flatbush,2710 Clarendon Road,1.0,1.0,629.79,1750.0,-73.9514061,40.6429253,11226.0,67.0,1832.0,2,0.0032722280804848,0.0033728511574314,0.0030299705501874085
brooklyn,Sunset Park,360 41st Street,3.0,2.0,1382.87,3300.0,-74.0081191632653,40.65189708163265,11232.0,72.0,1247.0,D,0.0030791685516383,0.0035088994173246,0.0027796375455315793
brooklyn,Midwood,1736 East 4th Street,2.0,1.0,857.59,2695.0,-73.96985296,40.60798456,11223.0,66.0,990.0,F,0.0033109968750198,0.0032646867525596,0.0032287636637710784
brooklyn,Homecrest,2481 Ocean Avenue,0.5,1.0,539.36,1995.0,-73.9516108292683,40.60103626829268,11229.0,70.0,1410.0,Q,0.0044474760682152,0.0045416884587784,0.0046869653076405705
brooklyn,Brownsville,95 Legion Street,3.0,1.0,1038.29,2200.0,-73.91756287755102,40.66627614285714,11212.0,73.0,1580.0,4,0.0047957349387188,0.0049037982988141,0.005141753762011883
brooklyn,Bedford-Stuyvesant,91 Macon Street,3.0,2.0,1399.23,3800.0,-73.94762119668314,40.6814984,11216.0,79.0,1343.0,A-C,0.0029986802757616,0.0029985621997919,0.0021193513411185494
brooklyn,Crown Heights,2421 Dean Street,2.0,1.0,843.04,2250.0,-73.90719211111112,40.67462744444445,11233.0,73.0,1580.0,A-C,0.003688122022277,0.0041540184927676,0.004532665491676008
brooklyn,Bushwick,1237 Putnam Avenue,2.0,2.0,820.0,2480.0,-73.91541251724138,40.691632,11221.0,83.0,1638.0,J-Z,0.0053857753890141,0.0053589402412141,0.0056939329795864455
brooklyn,Downtown Brooklyn,309 Gold Street,2.0,2.0,1254.52,5395.0,-73.9830118,40.6949243,11201.0,84.0,1063.0,B-D,0.0009465608828321,0.0040489914179439,0.00338746316537271
brooklyn,Bushwick,231 Jefferson Street,3.0,1.0,1061.19,2900.0,-73.9278065,40.70287208333333,11237.0,83.0,1638.0,M,0.0050321062895333,0.0050307421257476,0.005047512353041474
brooklyn,Bay Ridge,90 70th Street,1.0,1.0,400.0,1600.0,-74.03262233333334,40.63691666666666,11209.0,68.0,752.0,R,0.0094487404950348,0.0094487404950348,0.009280651345830468
brooklyn,Greenpoint,21 India Street,1.0,1.0,690.0,5310.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Bushwick,231 Jefferson Street,2.0,1.0,867.57,3000.0,-73.9278065,40.70287208333333,11237.0,83.0,1638.0,M,0.0050321062895333,0.0050307421257476,0.005047512353041474
brooklyn,Bushwick South,10 Montieth Street,2.0,2.0,1229.33,4625.0,-73.93642874999999,40.701297333333336,11206.0,83.0,1638.0,M,0.004075551591537,0.0041807135186109,0.0043972068292533854
brooklyn,Bushwick,499 Evergreen Avenue,1.0,1.0,957.0,3300.0,-73.91637933333334,40.69089188888889,11221.0,83.0,1638.0,J-Z,0.0045257899462272,0.0044841361523345,0.004990571683615142
brooklyn,Bushwick South,10 Montieth Street,1.0,1.0,671.5,3025.0,-73.93642874999999,40.701297333333336,11206.0,83.0,1638.0,M,0.004075551591537,0.0041807135186109,0.0043972068292533854
brooklyn,Greenpoint,234 Eckford Street,3.0,2.0,750.0,3950.0,-73.9506318,40.7272544,11222.0,94.0,984.0,G,0.0026980160191032,0.0028286267239786,0.001941734770659701
brooklyn,Williamsburg,326 Bedford Avenue,2.0,1.0,913.21,4395.0,-73.9622648,40.7131976,11211.0,90.0,1297.0,M,0.0030520576031738,0.0065444695822925,0.0055919502216183
brooklyn,Boerum Hill,413 Pacific Street,0.5,1.0,552.61,2400.0,-73.9843764,40.68604296666667,11217.0,84.0,1063.0,G,0.0018829810151057,0.0024558140740617,0.002358495278386165
brooklyn,Bushwick,371 Irving Avenue,3.0,2.0,1392.69,3600.0,-73.911611,40.697546,11237.0,83.0,1638.0,M,0.0019891489171352,0.0019907513104875,0.0021497572058580806
brooklyn,Brooklyn Heights,52 Clark Street,3.0,2.0,1535.0,7950.0,-73.99377744444445,40.697577333333335,11201.0,84.0,1063.0,2-3,0.0007004038963928,0.0007003520549063,0.0005026043279624928
brooklyn,Greenpoint,1 Blue Slip,1.0,1.0,727.45,4735.0,-73.958963,40.736175,11222.0,94.0,984.0,G,0.0036788721280913,0.0066844519243305,0.0057565365131025965
brooklyn,Fort Hamilton,315 92nd Street,2.0,2.0,1169.6,2799.0,-74.03213742857143,40.61942242857143,11209.0,68.0,752.0,R,0.0030717200073376,0.0030717200073376,0.0023337760170383448
brooklyn,Bedford-Stuyvesant,30 Claver Place,2.0,1.5,1051.32,3900.0,-73.9576095,40.6822485,11238.0,79.0,1343.0,A-C,0.0011553153362855,0.0011553153362855,0.0021366177459989765
brooklyn,Flatbush,312 East 21st Street,0.5,1.0,531.35,1750.0,-73.95945894736842,40.64691294736842,11226.0,70.0,1410.0,Q,0.0048723413574709,0.0049536848418651,0.004637615937719475
brooklyn,Greenpoint,21 India Street,1.0,1.0,690.0,5310.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Bushwick,503 Evergreen Avenue,2.0,2.0,1000.0,3300.0,-73.9162268,40.6908517,11221.0,83.0,1638.0,J-Z,0.0044943275895356,0.0044555267140092,0.004932531978530862
brooklyn,East Williamsburg,901 Grand Street,2.0,1.0,1100.0,3395.0,-73.938164,40.712647,11211.0,90.0,1297.0,L,0.0025881648447384,0.002567084486801,0.0023850748766096985
brooklyn,Bedford-Stuyvesant,420 Gates Avenue,1.0,1.0,692.77,3675.0,-73.94952161373917,40.6861396,11216.0,79.0,1343.0,G,0.0039236817798049,0.0053070768949875,0.004177954980452215
brooklyn,Carroll Gardens,546 Henry Street,1.0,1.0,662.51,2750.0,-74.0003375,40.68244125,11231.0,76.0,406.0,F,0.0055340502139675,0.0058101195363639,0.005603453588766527
brooklyn,Stuyvesant Heights,861 Halsey Street,3.0,1.0,1054.48,2695.0,-73.91824154546214,40.685640750000005,11233.0,81.0,1199.0,J-Z,0.001833651285801,0.0017800015113588,0.002443265924737398
brooklyn,Flatbush,699 Ocean Avenue,1.0,1.0,640.59,2080.0,-73.96002659999999,40.64550033333334,11226.0,70.0,1410.0,Q,0.0041960632311417,0.0046158022184147,0.004665984140585932
brooklyn,Prospect Heights,461 Dean Street,0.5,1.0,440.0,2985.0,-73.9754442,40.6818414,11217.0,78.0,911.0,Q,0.0009238396917374,0.001075650881922,0.0008904073364589893
brooklyn,Downtown Brooklyn,125 Court Street,1.0,1.0,703.24,3995.0,-73.9920592,40.6900127,11201.0,84.0,1063.0,4-5,0.0030590759783782,0.0030593364365224,0.002623427056575086
brooklyn,Ditmas Park,1326 Ocean Avenue,2.0,1.0,848.76,2425.0,-73.95756331618972,40.62986955,11235.0,70.0,1410.0,Q,0.0038891440632181,0.0040095129241322,0.00391415115360745
brooklyn,Ditmas Park,1326 Ocean Avenue,2.0,1.0,842.22,2225.0,-73.95756331618972,40.62986955,11235.0,70.0,1410.0,Q,0.0038891440632181,0.0040095129241322,0.00391415115360745
brooklyn,Greenpoint,21 India Street,0.5,1.0,493.0,3660.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Williamsburg,562 Lorimer Street,2.0,1.0,859.39,2750.0,-73.94920816666666,40.71374583333333,11211.0,90.0,1297.0,L,0.0003352082459839,0.0010897882430819,0.00017086913571216805
brooklyn,Stuyvesant Heights,849 Greene Avenue,2.0,1.5,1600.0,3650.0,-73.93403463636363,40.69045451515152,11221.0,81.0,1199.0,J-Z,0.0059657942140543,0.0061577103024346,0.0062856274258992
brooklyn,Park Slope,200 Prospect Park West,3.0,2.0,1530.09,7800.0,-73.9804383,40.6609404,11215.0,72.0,1247.0,F,0.0010696754449588,0.0011454263580892,0.0008176891073147032
brooklyn,Flatbush,130 Clarkson Avenue,0.5,1.0,521.5,1449.0,-73.95529647727273,40.655027113636365,11226.0,67.0,1832.0,2,0.0053491365098648,0.0054664921935963,0.0050809152384988015
brooklyn,Bedford-Stuyvesant,605 Gates Avenue,1.0,1.0,637.97,2000.0,-73.94271,40.68720567567568,11221.0,79.0,1343.0,G,0.0068479208711105,0.0075181019332724,0.007487527934742068
brooklyn,Flatbush,142 Erasmus Street,4.0,2.0,1569.94,3000.0,-73.95093800000001,40.649645625,11226.0,67.0,1832.0,2,0.0018140227247115,0.0019170942452115,0.0016058965257016592
brooklyn,Prospect Heights,461 Dean Street,1.0,1.0,707.0,3975.0,-73.9754442,40.6818414,11217.0,78.0,911.0,Q,0.0009238396917374,0.001075650881922,0.0008904073364589893
brooklyn,Downtown Brooklyn,111 Lawrence Street,2.0,2.0,976.0,5195.0,-73.98595165849423,40.6927042,11201.0,84.0,1063.0,R,0.0004373491047813,0.0004609271470594,0.00041443912602685714
brooklyn,Bushwick,132A Stanhope Street,2.0,1.0,854.45,2599.0,-73.9228599370886,40.6979576,11221.0,83.0,1638.0,M,0.0032271245408893,0.0032175395217786,0.003511872528481193
brooklyn,Stuyvesant Heights,1003 Greene Avenue,2.0,1.0,855.3,2625.0,-73.92640966700748,40.69153515,11221.0,81.0,1199.0,J-Z,0.0030073768319132,0.0026620439737155,0.002069961409399834
brooklyn,Greenpoint,21 India Street,1.0,1.0,700.0,4540.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Brooklyn Heights,75 Clinton Street,0.5,1.0,579.64,3226.0,-73.9925467,40.6937607,11201.0,84.0,1063.0,R,0.0008831702276528,0.0008487981609892,0.0004795012121108642
brooklyn,Bedford-Stuyvesant,169A Monroe Street,3.0,2.0,1000.0,3888.0,-73.95209925563874,40.6855064,11216.0,79.0,1343.0,G,0.0043589908012541,0.0043593073712361,0.00427843770025277
brooklyn,Bushwick,29 Beaver Street,4.0,2.0,1596.12,3800.0,-73.93823863636364,40.70043709090909,11206.0,83.0,1638.0,M,0.0028905873101125,0.0031388822286348,0.003445000238200814
brooklyn,Williamsburg,187 Kent Avenue,2.0,1.0,942.82,5300.0,-73.9641985,40.7178647,11249.0,94.0,984.0,L,0.0073479485090324,0.0075650987990888,0.006505245950627626
brooklyn,Bushwick,243 Suydam Street,3.0,2.0,1373.06,3000.0,-73.92478371428571,40.70117671428572,11237.0,83.0,1638.0,M,0.0042251612601666,0.0041185687739206,0.0035217057627258087
brooklyn,Stuyvesant Heights,812 Lexington Avenue,2.0,1.0,855.76,2639.0,-73.92681181418256,40.69036732840338,11221.0,81.0,1199.0,J-Z,0.0035854474518262,0.0032782048818383,0.002799101855591185
brooklyn,Williamsburg,187 Kent Avenue,3.0,2.0,1533.39,7901.0,-73.9641985,40.7178647,11249.0,94.0,984.0,L,0.0073479485090324,0.0075650987990888,0.006505245950627626
brooklyn,East New York,409 Milford Street,2.0,1.0,834.83,1999.0,-73.87548405128204,40.66882251282051,11208.0,83.0,1638.0,A,0.0073734756164482,0.0073737712763496,0.007278200902138984
brooklyn,Greenpoint,2 Blue Slip,1.0,1.0,717.63,4435.0,-73.95974438112229,40.73632845,11222.0,94.0,984.0,G,0.0044208198174669,0.0073426207145445,0.006443416446624694
brooklyn,Bushwick,1075 Broadway,2.0,1.0,840.58,2175.0,-73.93084371428571,40.694607000000005,11221.0,83.0,1638.0,J-Z,0.002391821942673,0.0027404589902499,0.0030827613050207116
brooklyn,Williamsburg,385 Union Avenue,2.0,2.0,1244.45,5087.0,-73.95139946153846,40.712017230769234,11211.0,90.0,1297.0,G,0.0007746572978397,0.00075716767574,0.0017276628200240144
brooklyn,flatbush,1 Ocean Drive,0.5,1.0,530.4,1721.0,-73.9628781,40.6552488,11226.0,78.0,911.0,B,0.0013837642224574,0.0014354607168617,0.0013623833143231487
brooklyn,Greenpoint,21 India Street,1.0,1.0,690.0,5310.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Williamsburg,50 Bushwick Avenue,2.0,1.0,861.0,2799.0,-73.9414859,40.7132257,11211.0,90.0,1297.0,L,0.0012305349754823,0.0019233911824019,0.0013118509002837567
brooklyn,flatbush,1 Ocean Drive,0.5,1.0,529.68,1699.0,-73.9628781,40.6552488,11226.0,78.0,911.0,B,0.0013837642224574,0.0014354607168617,0.0013623833143231487
brooklyn,Stuyvesant Heights,216 Bainbridge Street,2.0,2.0,1192.53,3500.0,-73.92812308163265,40.68122248979592,11233.0,81.0,1199.0,A-C,0.0032009428926669,0.0032007486962062,0.0023617929728330365
brooklyn,Bushwick,41 Eldert Street,1.0,1.0,1000.0,2000.0,-73.91363666666666,40.68628388888889,11207.0,83.0,1638.0,J-Z,0.0029235924366471,0.0030050909163242,0.0021036463489951807
brooklyn,Bushwick,215 Himrod Street,2.0,2.0,1157.79,2438.0,-73.920659125,40.6994153125,11237.0,83.0,1638.0,M,0.0012099217788471,0.0012051752259358,0.00195380003300849
brooklyn,Williamsburg,91 Broadway,2.0,1.0,860.96,2798.0,-73.9652502,40.7105376,11249.0,90.0,1297.0,J-Z,0.0039469923943931,0.0077247641444427,0.006590130847579493
brooklyn,flatbush,1 Ocean Drive,0.5,1.0,535.57,1879.0,-73.9628781,40.6552488,11226.0,78.0,911.0,B,0.0013837642224574,0.0014354607168617,0.0013623833143231487
brooklyn,East Flatbush,268 East 39th Street,3.0,2.5,1400.0,3000.0,-73.94103081081082,40.650913040540544,11203.0,67.0,1832.0,5,0.0083288737536402,0.0084244922131962,0.00835481959960003
brooklyn,Ditmas Park,1103 Cortelyou Road,2.0,2.0,1014.0,3265.0,-73.96781989795919,40.63978840816327,11218.0,70.0,1410.0,B,0.0040904614604547,0.0041912024487835,0.004116992575601511
brooklyn,Greenpoint,1 Blue Slip,0.5,1.0,591.54,3590.0,-73.958963,40.736175,11222.0,94.0,984.0,G,0.0036788721280913,0.0066844519243305,0.0057565365131025965
brooklyn,Windsor Terrace,33 Caton Place,2.0,2.0,1216.57,4235.0,-73.97390704547229,40.64946475,11218.0,72.0,1247.0,G,0.0018943401328522,0.0022863204173223,0.00194725666786226
brooklyn,Kensington,55 Tehama Street,1.0,1.0,633.06,1850.0,-73.98253842857143,40.64427351020408,11218.0,66.0,990.0,F,0.0027088085283697,0.0028172666852922,0.002598095357391084
brooklyn,Brooklyn Heights,142 Montague Street,1.0,1.0,673.96,3100.0,-73.99365487118527,40.69441365,11201.0,84.0,1063.0,R,0.0019001413278519,0.0018493574804409,0.0008271496832672435
brooklyn,Greenpoint,21 India Street,0.5,1.0,498.0,3540.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Brighton Beach,524 Ocean View Avenue,2.0,2.0,1108.0,3400.0,-74.0086004,40.5801886,11224.0,60.0,1161.0,D,0.0261127226157776,0.02629934077869,0.026070103277776008
brooklyn,Sunset Park,601 40th Street,1.0,1.0,627.34,1675.0,-74.0019661,40.6493093,11232.0,72.0,1247.0,D,0.0025931199760184,0.0060452792706819,0.005492657934572564
brooklyn,flatbush,1 Ocean Drive,0.5,1.0,535.8,1886.0,-73.9628781,40.6552488,11226.0,78.0,911.0,B,0.0013837642224574,0.0014354607168617,0.0013623833143231487
brooklyn,Flatbush,2911 Albemarle Road,3.0,1.5,1206.49,2625.0,-73.9500347755102,40.64819455102041,11226.0,67.0,1832.0,2,0.0026877335895381,0.0027284175366492,0.0024714828133954323
brooklyn,Brighton Beach,524 Ocean View Avenue,1.0,1.0,645.0,2300.0,-74.0086004,40.5801886,11224.0,60.0,1161.0,D,0.0261127226157776,0.02629934077869,0.026070103277776008
brooklyn,Fort Hamilton,411 99th Street,2.0,2.0,1300.0,2700.0,-74.03281351020408,40.61332575510204,11209.0,68.0,752.0,R,0.0038232158475908,0.0038232158475908,0.0030513451724469946
brooklyn,Weeksville,401 Schenectady Avenue,1.0,1.0,627.99,1695.0,-73.9342057,40.6639876,11213.0,71.0,954.0,3,0.0050691098083993,0.0051505417618399,0.004850515588117201
brooklyn,Brooklyn Heights,180 Montague Street,1.0,1.0,651.0,3773.0,-73.99215366153845,40.69411472307692,11201.0,84.0,1063.0,R,0.0003898990281129,0.0003451747948821,0.0004954200702970872
brooklyn,Prospect Park South,50 East 19th Street,0.5,1.0,534.62,1850.0,-73.9619975,40.648083,11226.0,70.0,1410.0,Q,0.0025274053675395,0.002567575826174,0.0019109839523744185
brooklyn,Downtown Brooklyn,306 Gold Street,1.0,1.0,690.31,3600.0,-73.9835767,40.6949347,11201.0,84.0,1063.0,B-D,0.0004109236881359,0.0036508849728458,0.0030672147628934233
brooklyn,Downtown Brooklyn,100 Willoughby Street,2.0,2.0,816.0,4770.0,-73.9845653,40.6919962,11201.0,84.0,1063.0,R,0.0011956983637745,0.0015137347089877,0.0006249103894761638
brooklyn,Greenpoint,21 India Street,0.5,1.0,498.0,3540.0,-73.95991181818182,40.73190736363637,11222.0,94.0,984.0,G,0.0054910089343438,0.0055240586225415,0.005137097508289785
brooklyn,Downtown Brooklyn,214 Duffield Street,1.0,1.0,707.0,3980.0,-73.98446642857142,40.69177485714285,11201.0,84.0,1063.0,R,0.0011541268295521,0.001367991448757,0.0007520903858967748
brooklyn,Downtown Brooklyn,343 Gold Street,1.0,1.0,758.0,3695.0,-73.98325899999999,40.69413575,11201.0,84.0,1063.0,N-Q,0.0002512396426823,0.003370865572571,0.002640965133823994
brooklyn,Bushwick,441 Wilson Avenue,1.0,1.0,631.4,1799.0,-73.91295441666666,40.69333708333333,11221.0,83.0,1638.0,M,0.0061191335436507,0.0061658699761986,0.0065503974216592036
brooklyn,Bensonhurst,1457 Bay Ridge Parkway,3.0,1.0,1048.1,2500.0,-74.00391985714286,40.61828957142857,11228.0,62.0,1179.0,D,0.0053449506721666,0.0051705456252742,0.004755253690556032
brooklyn,Williamsburg,90 Moore Street,2.0,2.0,1400.0,3100.0,-73.94192494736842,40.70374094736842,11206.0,90.0,1297.0,M,0.0025842039464541,0.0033811822039867,0.0029019181961701065
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,45 Hoyt Street,0.5,1.0,500.0,3280.0,-73.9859325,40.6891039,11201.0,84.0,1063.0,A-C,0.0011190976368675,0.001134414467768,2.0722636438170563e-05
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,45 Hoyt Street,0.5,1.0,527.0,3280.0,-73.9859325,40.6891039,11201.0,84.0,1063.0,A-C,0.0011190976368675,0.001134414467768,2.0722636438170563e-05
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,45 Hoyt Street,0.5,1.0,517.0,3004.0,-73.9859325,40.6891039,11201.0,84.0,1063.0,A-C,0.0011190976368675,0.001134414467768,2.0722636438170563e-05
brooklyn,Midwood,1414 East 12th Street,2.0,1.0,836.49,2050.0,-73.9624007,40.6148487,11230.0,70.0,1410.0,B,0.0040837948477498,0.0040580823502405,0.004262057283340619
